colocating with libquantum
tonto
2388415907	3407915046	0.700844	19.936867
0.017147	2390079880	468117107598	3.547179	22.761503
0.018154	2390028557	468821988626	3.390684	23.624836
0.019347	2391006957	469495994981	3.547455	23.132891
0.019404	2390029189	470180745586	3.490365	23.484833
0.018578	2390414830	470859467220	3.521937	22.889734
0.018812	2389893029	471530392320	3.562086	22.286892
0.017436	2389792911	472198159869	3.578780	22.320601
0.017598	2391092270	472879908724	3.507292	23.658560
0.018686	2394114300	473558673884	3.527161	22.940708
0.018678	2393528067	474227470805	3.578856	22.262897
0.018259	2394315791	474912628358	3.494548	23.536863
0.017886	2394287985	475583153871	3.570763	23.784372
0.018822	2394343537	476233392490	3.682254	22.214111
0.017947	2393711784	476896833237	3.608027	22.493038
0.018691	2394345477	477575520542	3.527907	23.039114
0.018691	2393859903	478247458598	3.562620	23.695473
0.019052	2394191558	478916103369	3.580663	22.870401
0.019327	2394572091	479579251443	3.610916	22.207266
0.018195	2394006035	480246667133	3.586979	22.543053
0.018407	2394185488	480911263298	3.602467	23.111565
0.019222	2394144045	481591099347	3.521649	22.896971
0.019429	2394145746	482258646872	3.586480	23.083055
0.018312	2393908090	482926236370	3.585898	22.892830
0.018457	2393633602	483599448072	3.555543	22.954275
0.018142	2393781071	484281460930	3.509876	23.476084
0.017467	2393789884	484939511244	3.637701	23.559706
0.017558	2394226451	485626477874	3.485215	24.933369
0.018214	2394118171	486310194888	3.501621	23.228458
0.017637	2393784538	486965963776	3.650348	22.859137
0.018628	2394091249	487659967930	3.449679	24.190966
0.020155	2393788263	488323523350	3.607518	22.558893
0.018941	2393886970	488980334995	3.644708	22.850016
0.018860	2393817208	489648953707	3.580243	23.032494
0.019121	2394083393	490311890668	3.611329	22.121279
0.019089	2390006089	490964110486	3.664418	22.161436
0.018582	2389957371	491627249441	3.604007	22.986532
0.019177	2390128193	492323516483	3.432775	23.458731
0.018907	2389937313	492996676392	3.550326	21.996836
0.017615	2389988556	493662600113	3.588983	22.894272
0.019108	2390061620	494347563807	3.489326	23.649620
0.019371	2394026101	495028055835	3.518081	22.924873
0.018221	2393952329	495687064854	3.632655	22.636192
0.018649	2394138446	496370640489	3.502375	23.701994
0.019451	2393944098	497054475477	3.500763	24.094320
0.019058	2393644688	497715546801	3.620857	22.381121
0.018123	2393938066	498406813637	3.463117	24.610205
0.017989	2393819115	499101472479	3.446036	24.784393
0.019006	2389866795	499773183436	3.557879	23.613968
0.018599	2390155971	500449139833	3.535962	23.786598
0.019184	2389970512	501145000734	3.434552	25.012728
0.017829	2390391932	501840367923	3.437597	24.600445
0.017544	2389815148	502504234858	3.599840	23.190857
0.018190	2390019881	503177690010	3.548892	23.587128
0.018315	2389883420	503864132170	3.481551	23.983397
0.019262	2390165940	504542740951	3.522156	23.535572
0.017467	2390061374	505202585088	3.622160	23.816484
0.017900	2390248501	505877867773	3.539626	23.638380
0.018579	2393747631	506548678072	3.568442	23.890726
0.016224	2393764624	507222928156	3.550262	23.880438
0.017611	2390003326	507894391765	3.559393	24.207560
0.017842	2389836719	508562044257	3.579462	22.887066
0.017872	2390220993	509224482029	3.608220	23.485741
0.019344	2393879762	509906773443	3.508589	24.372772
0.018231	2393923637	510583196120	3.539094	23.394407
0.017110	2394354245	511270722267	3.482564	23.718420
0.018948	2393876081	511966239045	3.441866	24.689880
0.018535	2393768817	512631896267	3.596098	23.373108
0.018757	2393880982	513311291740	3.523546	23.835562
0.017895	2394288143	514005918800	3.446868	24.337954
0.019117	2391217537	514675591374	3.570727	22.729574
0.018070	2390066941	515335268828	3.623084	23.562143
0.018240	2390276295	516021029582	3.485583	23.895077
0.018908	2389977306	516695164453	3.545251	23.054148
0.017918	2393511800	517348271043	3.664810	22.743057
0.017701	2394454480	518018971884	3.570078	23.280605
0.017467	2394404304	518694471781	3.544641	23.812691
0.017690	2393909936	519373779361	3.524044	23.161934
0.017858	2393930760	520029369899	3.651564	23.214336
0.018074	2393991096	520701081850	3.564015	23.078934
0.018017	2393843129	521367684663	3.591109	22.648016
0.017515	2393886536	522029750964	3.615781	23.669310
0.017812	2394074282	522698318263	3.580903	23.458445
0.018398	2393775267	523360722131	3.613770	22.626106
0.018236	2389812416	524022963482	3.608673	22.512794
0.017981	2390892667	524666602344	3.714649	22.734926
0.017327	2390151987	525342272693	3.537453	23.482603
0.017866	2389931140	525998774787	3.640402	22.598068
0.017609	2390332676	526648033321	3.681634	22.853531
0.018345	2390134245	527315570307	3.580527	23.044884
0.017698	2389808604	527987282928	3.557784	22.555260
0.018005	2389965385	528660780583	3.548587	23.434492
0.018279	2393732064	529328597466	3.584414	23.379911
0.018240	2394191537	529985302193	3.645766	23.008963
0.017875	2393919616	530668402118	3.504494	24.131176
0.017698	2394010018	531344643572	3.540170	24.263803
0.018786	2393700021	532012413789	3.584616	23.441589
0.018333	2394124550	532676526083	3.605000	23.027201
0.018241	2393743529	533363458994	3.484683	23.782288
0.019133	2394133484	534034138552	3.569713	23.403536
0.018129	2393811437	534696821385	3.612303	23.244816
0.018148	2394027503	535363395206	3.591542	23.518440
0.018171	2389826696	536050852636	3.476327	24.074360
0.018870	2394156336	536735796749	3.495404	24.299623
0.017252	2389923591	537389288849	3.657158	23.035765
0.017731	2389992787	538058803706	3.569738	23.847515
0.018349	2389841071	538739831580	3.509168	23.823048
0.017496	2390223185	539376593164	3.753717	22.528320
0.017519	2390014854	540039547581	3.605097	23.331841
0.018032	2389871560	540718088666	3.522074	24.022604
0.018120	2389796762	541380188652	3.609420	23.939358
0.018660	2389998275	542061798220	3.506404	24.642635
0.017910	2389881816	542730301395	3.574975	23.304064
0.018011	2390111084	543398046453	3.579376	24.028601
0.018150	2389815696	544082640039	3.490853	23.936264
0.019230	2390147881	544764929395	3.503129	23.626169
0.019176	2390118951	545423426885	3.629655	23.067141
0.018385	2393714116	546112679714	3.472912	25.229092
0.017654	2394041409	546787869862	3.545729	24.475039
0.017855	2393765019	547452524546	3.601517	22.421770
0.018529	2389860583	548107874751	3.646692	23.454983
0.018196	2389999297	548801376224	3.446279	26.150736
0.017698	2389847017	549452081425	3.672703	23.189436
0.016619	2393757829	550105288545	3.664623	23.721205
0.016981	2393693203	550784615755	3.523623	23.858580
0.018292	2393750521	551456848324	3.560896	23.229273
0.018020	2393626574	552098379895	3.731113	22.140903
0.017963	2394020446	552751689210	3.664452	23.241709
0.018038	2393897091	553425549691	3.552512	23.311321
0.017819	2394025819	554093465738	3.584321	23.909891
0.016980	2393860818	554751455393	3.638144	23.268724
0.017155	2393948011	555419865243	3.581557	23.423191
0.017895	2394128518	556089171833	3.577029	22.860136
0.018067	2390047692	556766128500	3.530577	23.868128
0.018538	2389814671	557425562284	3.624041	23.581341
0.018309	2390129671	558086422095	3.616697	22.906391
0.017727	2390440741	558749693035	3.604019	22.847759
0.017538	2390097595	559430385564	3.511273	23.727816
0.017666	2390025555	560097621721	3.581978	23.988279
0.017967	2394187941	560749927703	3.670345	22.951897
0.017963	2393796636	561398155034	3.692835	22.928156
0.017568	2393923584	562064811076	3.590942	23.582411
0.018162	2394170542	562728617456	3.606730	22.903255
0.016960	2394062188	563388405444	3.628532	23.473745
0.017882	2389868259	564043964574	3.645542	23.141636
0.018134	2390068874	564707267367	3.603285	22.913897
0.018078	2393942902	565355984635	3.690272	23.256308
0.018418	2394240003	566023485408	3.586872	23.242092
0.017384	2389871687	566694379955	3.562217	22.836573
0.016699	2389973619	567345680748	3.669539	22.431120
0.017640	2390760146	567999100060	3.658845	22.670811
0.017591	2390382235	568661727393	3.607431	22.863598
0.018155	2390079686	569337524643	3.536682	22.976171
0.017355	2389844938	569989452917	3.665810	22.958096
0.017611	2389807881	570646283288	3.638394	23.133610
0.018264	2391102885	571322670847	3.535108	23.585773
0.019069	2390227796	571980579540	3.633069	22.397259
0.017142	2390378090	572641485757	3.616819	23.714552
0.018500	2393411236	573327116790	3.490815	24.232431
0.019150	2394058834	573992692958	3.596972	22.921591
0.018446	2394020685	574659559142	3.589957	23.134752
0.017591	2394257024	575341664448	3.510099	23.801184
0.019754	2390151364	575978220788	3.754815	19.719969
0.021575	2390100430	576615917598	3.748020	19.302601
0.023092	2390287239	577252897522	3.752532	19.790998
0.021254	2389941691	577903460971	3.673649	21.237513
0.019253	2390077459	578578178169	3.542340	24.180693
0.017687	2393880671	579257389567	3.524500	24.321243
0.019008	2394316887	579908670585	3.676319	22.605696
0.017425	2393832065	580584586036	3.541615	23.983273
0.017749	2393906008	581241165253	3.646028	22.947208
0.017727	2393666602	581909940167	3.579181	23.762991
0.017151	2394182665	582554040138	3.717098	22.710728
0.017406	2394272952	583238945179	3.495774	25.038149
0.016865	2394144529	583921739371	3.506393	24.406441
0.016598	2393905886	584594801209	3.556740	23.866079
0.017832	2394436798	585266497803	3.564760	24.454227
0.018617	2390005034	585931013407	3.596612	23.400288
0.018672	2389989112	586606062119	3.540469	23.746906
0.017217	2389978841	587271377955	3.592247	23.381187
0.017868	2390067103	587952382263	3.509621	24.710373
0.018038	2390109646	588603536958	3.670571	22.932081
0.017553	2390356060	589279435417	3.536561	24.106400
0.018359	2390012761	589951758841	3.554855	23.308262
0.017680	2389809692	590605856766	3.653596	24.121368
0.017399	2390046329	591283832718	3.525267	24.491863
0.017429	2390098654	591943076984	3.625513	22.853392
0.017317	2390162069	592606437530	3.603112	23.865028
0.017016	2390472612	593281474092	3.541249	23.912258
0.018210	2389772692	593947385939	3.588722	23.787165
0.017984	2389928429	594610971922	3.601536	23.474760
0.017092	2390008958	595244529253	3.772364	23.015476
0.017688	2394012073	595940728437	3.438689	25.161673
0.017408	2394061233	596593940303	3.665061	22.968040
0.017425	2393804419	597266437556	3.559575	24.184301
0.017067	2394259116	597925288714	3.633991	23.642540
0.017648	2393849435	598588994314	3.606794	24.215736
0.016986	2393848868	599252910907	3.605647	23.348757
0.017428	2394157570	599936540513	3.502127	24.453585
0.017439	2393976520	600589690327	3.665279	23.048189
0.016545	2393969521	601269254009	3.522804	24.744093
0.017674	2390051602	601930667325	3.613552	23.281210
0.017960	2390064165	602613423289	3.500612	24.474817
0.017279	2390353562	603271412510	3.632816	22.642368
0.017590	2389802953	603948530283	3.529376	24.728085
0.017903	2389974912	604602618259	3.653904	22.759377
0.017430	2389979436	605284960931	3.502609	24.285725
0.017727	2389762224	605954583355	3.568821	23.430216
0.017104	2390042928	606612232630	3.634221	22.779955
0.017030	2389980396	607273961233	3.611723	24.251734
0.017888	2389817253	607928508792	3.651098	22.477741
0.016339	2390029265	608590033658	3.612909	23.202423
0.017268	2390089007	609254829964	3.595220	23.777847
0.017129	2389831823	609905342183	3.673770	22.044624
0.016503	2390231104	610596400155	3.458800	24.393003
0.017584	2390134304	611253738485	3.636079	23.533880
0.016931	2390019277	611916799408	3.604524	23.401060
0.017687	2390185546	612592652032	3.536548	24.202181
0.017902	2389885072	613249002465	3.641172	22.563456
0.017384	2393823815	613920098486	3.567036	24.203108
0.017607	2394131618	614567262963	3.699418	23.080297
0.017787	2393716996	615250191394	3.505077	24.128778
0.017552	2394258821	615925853283	3.543576	23.250336
0.016963	2394362007	616572905469	3.700416	23.512541
0.017800	2393784148	617241330487	3.581230	23.912712
0.017144	2393803903	617907139483	3.595331	23.245363
0.017904	2390292783	618583342495	3.534874	23.884319
0.017019	2389934525	619232341834	3.682492	23.501888
0.017141	2394264817	619883708026	3.675758	23.069080
0.017384	2394063850	620566178709	3.507937	23.967075
0.017662	2393632771	621203335313	3.756742	22.414848
0.017386	2390177523	621860655559	3.636245	23.646376
0.017277	2389962574	622530621373	3.567290	23.572775
0.017122	2389668136	623176416533	3.700350	23.352207
0.017042	2390003061	623831319240	3.649401	23.504198
0.016711	2389922877	624476660014	3.703350	22.507078
0.016997	2389766706	625137864792	3.614261	24.283464
0.017064	2389778276	625787819645	3.676837	22.857916
0.016355	2390024244	626443278606	3.646337	23.172440
0.017444	2390043776	627094452332	3.670363	23.945644
0.017517	2389775230	627742708501	3.686467	22.520609
0.016244	2390062041	628385556977	3.717925	22.827652
0.017581	2390194869	629056574820	3.562044	24.363724
0.017155	2390038180	629690836654	3.768220	21.950287
0.016492	2389733399	630358898394	3.577114	23.760920
0.018018	2389837436	631019156155	3.619552	24.295908
0.016854	2391230730	631663135849	3.713208	22.647200
0.016260	2390286058	632331866266	3.574364	24.366228
0.017976	2389906873	632992627948	3.616897	23.838079
0.016983	2390009568	633647457651	3.649819	22.623360
0.017037	2390149488	634307063049	3.623605	24.111616
0.017598	2394157721	634966696523	3.629528	23.280027
0.017296	2389839605	635612913936	3.698198	22.562424
0.017484	2389917921	636278886232	3.588615	24.187199
0.017427	2390247427	636945027063	3.588202	23.455446
0.017395	2389979802	637611753590	3.584648	23.645264
0.016583	2389947401	638285650403	3.546459	23.772142
0.015866	2389997374	638946948193	3.614101	22.944332
0.017266	2390214000	639612340443	3.592188	24.011127
0.017906	2389763603	640261082874	3.683686	22.542004
0.017547	2389821467	640940648474	3.516690	24.336384
0.017305	2389924034	641583844905	3.715699	23.044998
0.016830	2389893761	642246777207	3.605035	23.770657
0.017355	2390017016	642931698938	3.489475	24.325283
0.017421	2393742096	643597681109	3.594304	23.174267
0.017271	2393753041	644249268505	3.673725	23.737368
0.017144	2393888792	644906934170	3.639978	23.097410
0.017129	2393773240	645590952727	3.499574	24.202162
0.017948	2393716494	646255213385	3.603580	24.630587
0.016969	2394002645	646940798882	3.491910	24.944429
0.017297	2393663607	647610251957	3.575551	23.350040
0.017251	2393854218	648267791696	3.640623	24.328320
0.016863	2393530043	648959192545	3.461856	25.457476
0.016115	2394030605	649671391836	3.361462	25.734671
0.017049	2393814267	650343305891	3.562679	25.085140
0.016276	2394018980	651015844901	3.559673	23.847372
0.016839	2393925846	651702021546	3.488790	24.541809
0.016777	2393489027	652395182346	3.453007	26.194300
0.016500	2393489990	653084902259	3.470234	25.568604
0.017124	2393631882	653775062706	3.468225	25.043510
0.016547	2389981990	654446865684	3.557564	24.346504
0.017096	2389684228	655127463426	3.511155	25.047155
0.017179	2389841843	655800618723	3.550209	24.251310
0.016717	2389869363	656505538552	3.390271	25.983789
0.016641	2389840046	657160467460	3.649007	23.658276
0.017516	2389872326	657817665986	3.636454	23.178177
0.017311	2393885770	658500639426	3.505093	24.377455
0.017146	2393692793	659168078904	3.586382	23.316036
0.016803	2393760984	659829193794	3.620794	24.063406
0.017521	2394226650	660503822708	3.548954	24.414648
0.017424	2390258742	661163215580	3.624938	23.141628
0.017172	2389925045	661843718660	3.511997	24.044479
0.016728	2390204972	662505673132	3.610830	24.023256
0.016929	2389879507	663158204394	3.662475	22.969080
0.017206	2394071293	663832678536	3.549538	24.131456
0.017056	2394339187	664506033755	3.555834	23.784143
0.016622	2393781374	665148618509	3.725238	22.509962
0.016838	2393487580	665815408762	3.589566	24.559656
0.017106	2393783811	666476959909	3.618441	23.361074
0.016422	2393727685	667129269838	3.669617	23.448444
0.017159	2393841845	667784912076	3.651140	23.519049
0.016549	2393601692	668446031301	3.620530	23.259983
0.017003	2391150256	669122848889	3.532932	24.002483
0.017180	2389871755	669779180074	3.641259	24.103920
0.016667	2390284200	670437760294	3.629451	23.448704
0.017351	2389797492	671110282095	3.553487	24.012577
0.016946	2389994807	671788487800	3.523997	23.739527
0.016413	2394162850	672436772266	3.693075	23.361200
0.018297	2394002807	673103776511	3.589187	24.244724
0.017318	2393863575	673769984015	3.593271	23.359377
0.017470	2394197389	674445013282	3.546806	23.982059
0.016871	2393902849	675098688701	3.662220	23.705500
0.017633	2394599318	675750286724	3.674964	23.144270
0.017796	2393912445	676429611890	3.523956	23.901352
0.017127	2393965998	677074874021	3.710068	22.807615
0.019265	2394010670	677686489355	3.914242	19.402868
0.020520	2393916385	678351303450	3.600881	22.180212
0.018616	2394219124	678991328858	3.740819	22.525681
0.018494	2393804111	679665730198	3.549524	23.934168
0.018194	2393678477	680311623026	3.706000	22.101341
0.017111	2393900534	680958892743	3.698459	23.229971
0.017870	2393914735	681621472811	3.613019	23.032623
0.019128	2393769973	682269587172	3.693438	21.981087
0.017764	2394339369	682928867058	3.631749	23.430010
0.017990	2393747303	683583998246	3.653844	22.917959
0.018799	2393808562	684254389992	3.570761	23.513124
0.018131	2358074179	684896590531	3.671866	22.835188
0.018342	2393790695	685552121804	3.651680	22.561031
0.017678	2354761514	686223312919	3.508332	23.395817
0.017709	2393705466	686860002453	3.759612	22.329967
0.017674	2376980395	687520289822	3.599918	23.438812
0.016460	2393786124	688173818255	3.662864	22.509777
0.018089	2394803874	688824263631	3.681791	22.981516
0.018128	2393744906	689494954372	3.569074	23.431122
0.019098	2393618607	690157943728	3.610343	22.798948
0.019234	2393927579	690832201225	3.550465	23.345905
0.019674	2389536869	691488419207	3.656810	23.181211
0.019311	2393823234	692155051372	3.590920	22.761610
0.018969	2393665975	692822371236	3.586985	22.925697
0.018797	2393886859	693469766820	3.697719	22.694227
0.019113	2393761377	694126498440	3.644961	22.272455
0.018466	2394010528	694795816105	3.576793	23.049747
0.018544	2394049996	695459686924	3.606199	23.108822
0.017763	2393745153	696108033503	3.692077	22.925556
0.018362	2385821768	696769447708	3.607152	22.968445
0.018311	2375370469	697436495499	3.561020	23.080652
0.018561	2390197630	698102332764	3.589762	23.868872
0.018389	2389935298	698757323351	3.648809	22.663401
0.019121	2389841631	699429880587	3.553365	22.995132
0.019455	2390190846	700076857861	3.694397	22.236700
0.018687	2389648304	700740155736	3.602678	23.101034
0.019330	2390097658	701408277671	3.577338	22.867502
0.018927	2377721667	702071891794	3.582988	22.436152
0.019030	2361182851	702712750671	3.684404	22.498192
0.018307	2388226931	703377677854	3.595606	23.214348
0.018264	2393284653	704054365300	3.536765	23.956928
0.019117	2393873425	704694389045	3.740288	21.594780
0.017412	2394281876	705348517492	3.660263	23.065805
0.018536	2390062890	706021311868	3.552442	23.154854
0.019444	2389978281	706685565799	3.597989	22.279863
0.018842	2389578739	707360793619	3.538922	23.097902
0.019217	2393799694	708037429783	3.537795	23.351860
0.019428	2393843666	708689147405	3.673130	22.465021
0.017519	2394064271	709357513351	3.581966	24.384369
0.018524	2393951340	709999924475	3.726510	22.684420
0.018666	2393475943	710665890917	3.593989	23.806496
0.016908	2393946348	711322019297	3.648594	22.201553
0.017183	2393893967	711981682917	3.628962	23.908840
0.018549	2351877652	712639135570	3.577258	22.607216
0.017458	2393813830	713290342801	3.675963	22.254068
0.017772	2393891568	713952615928	3.614659	23.403349
0.017415	2373508631	714616324089	3.576133	23.025717
0.017697	2389836570	715266636562	3.674905	22.815289
0.016282	2373522770	715937777981	3.536546	24.069061
0.016123	2393695549	716588168900	3.680395	22.864147
0.018044	2393006912	717256070122	3.582875	24.797941
0.017195	2393697879	717936211214	3.519413	24.484631
0.016156	2393852729	718598981915	3.611887	24.072933
0.015857	2393840447	719255420639	3.646708	23.854649
0.017629	2394095490	719916494446	3.621526	22.803825
0.016821	2380690284	720596296718	3.502033	23.407757
0.017174	2366843867	721239983539	3.677011	22.537352
0.017098	2393917984	721903056369	3.610339	23.576227
0.017135	2370135345	722562436665	3.594489	23.077404
0.017885	2389733123	723241804526	3.517583	24.181398
0.017298	2370274215	723883015898	3.696557	23.415628
0.017889	2389876720	724550870667	3.578438	24.123247
0.017663	2387026984	725209885233	3.622115	23.193596
0.017564	2390146210	725887856453	3.525439	23.823879
0.019380	2389793928	726551035965	3.603540	24.715118
0.017070	2367313951	727202675109	3.632860	23.104267
0.018205	2370797730	727877019536	3.515707	24.084272
0.017711	2388020799	728528544196	3.665281	22.463572
0.017777	2372002374	729213368554	3.463665	25.984344
0.017648	2389932110	729860542690	3.692873	22.824863
0.017663	2370117059	730531118846	3.534449	23.842516
0.017066	2390714998	731201643073	3.565441	23.639030
0.017790	2389801238	731876683969	3.540232	24.962637
0.017492	2390861465	732556396182	3.517462	25.099957
0.017867	2389767888	733211766235	3.646441	22.739752
0.017583	2389698843	733898624434	3.479174	25.310411
0.017228	2389717453	734563650687	3.593418	25.160072
0.017780	2389798836	735220254670	3.639635	22.689852
0.018392	2390574326	735890001025	3.569373	23.336580
0.017641	2389708398	736557078771	3.582353	23.826212
0.017415	2390319834	737198584572	3.726108	22.776722
0.017422	2389862345	737869065194	3.564402	23.544315
0.018069	2389914626	738546853968	3.526046	24.119991
0.017416	2390676110	739185975379	3.740567	22.663347
0.017947	2390144373	739856494096	3.564620	24.190205
0.017497	2390199564	740515294054	3.628111	22.837549
0.017682	2389793928	741198143983	3.499735	24.365980
0.018097	2389966248	741839685690	3.725348	24.062431
0.016738	2390341898	742520474085	3.511138	24.507524
0.018849	2394078967	743176515867	3.649278	23.961159
0.016838	2393978448	743848809009	3.560915	24.728573
0.016268	2393936322	744537605273	3.475536	25.053473
0.017822	2393537470	745201850124	3.603396	23.968132
0.017492	2393715541	745883734764	3.510440	24.453156
0.017472	2393626616	746575153740	3.461905	25.418524
0.016775	2393613059	747233817241	3.634045	24.180740
0.017396	2359628099	747907935292	3.500319	24.397936
0.018529	2386711848	748602930684	3.434140	26.082603
0.017142	2393770235	749280844786	3.531082	24.460167
0.017033	2391544517	749942779910	3.612959	23.448139
0.017651	2393761873	750612917879	3.572043	24.469790
0.018009	2393576115	751287726428	3.547045	24.612341
0.017859	2393980105	751953244836	3.597166	24.042353
0.016753	2393655144	752625000233	3.563284	23.702028
0.017218	2393733005	753291895420	3.589370	24.423618
0.016865	2394134528	753949821648	3.638910	23.174448
0.018269	2393784224	754612599548	3.611744	22.743668
0.017685	2393875700	755295484355	3.505534	21.370279
0.019406	2393954973	755932114910	3.760352	19.916752
0.023271	2393838283	756561057833	3.806130	19.610319
0.023486	2393748608	757188366595	3.815902	19.541559
0.023260	2393951831	757838099208	3.684518	20.709824
0.024179	2393827882	758438852983	3.984707	19.647451
0.023216	2394253810	759074077415	3.769146	20.217422
0.021524	2393844710	759755034716	3.515411	23.467533
0.018936	2393820872	760410748171	3.650712	22.862064
0.018612	2352534157	761077795562	3.526788	22.946648
0.018684	2393714829	761764040735	3.488134	21.920061
0.018439	2393589589	762453142659	3.473491	19.787195
0.016955	2391901106	763149240075	3.436159	19.745569
0.017470	2393785194	763856644262	3.383900	20.173944
0.018120	2393485644	764551394367	3.445103	19.904083
0.017249	2393857363	765215692719	3.603587	19.520420
0.017025	2393673049	765911519269	3.440042	20.720509
0.017220	2393644217	766616670121	3.394514	21.818872
0.018942	2393456984	767299541860	3.504987	19.492697
0.017166	2393698129	767972091157	3.559141	19.718267
0.017362	2394046966	768657781026	3.491443	19.668673
0.017656	2393723919	769336454930	3.527061	19.296619
0.016435	2393586944	770024515191	3.478746	19.573751
0.017579	2381145858	770721400507	3.416840	19.596325
0.017987	2366364047	771417543071	3.399252	19.360588
0.016497	2393401847	772099879080	3.507659	19.318563
0.016685	2350352916	772786430256	3.423420	19.486370
0.016697	2394034867	773478389355	3.459793	19.253344
0.017296	2393364785	774177938836	3.421294	19.209906
0.015867	2391536737	774869565695	3.457842	19.751549
0.017672	2393745834	775570128873	3.416888	18.962551
0.016726	2392917390	776271710600	3.410747	18.512209
0.015235	2393420378	776980290308	3.377771	19.484877
0.016857	2389825088	777674634932	3.441843	19.090374
0.016299	2389826936	778367124848	3.451064	18.692478
0.016031	2390258227	779070236810	3.399541	18.919090
0.016021	2393907426	779775217932	3.395704	18.869764
0.016173	2393884647	780476651534	3.412846	19.527300
0.017184	2394170293	781173431480	3.436049	19.881639
0.017108	2393865873	781863232732	3.470371	19.186731
0.017372	2393981751	782551976012	3.475869	19.590820
0.016939	2393803414	783213442602	3.618933	19.404003
0.017226	2393763682	783867110710	3.662047	22.315784
0.018111	2393758505	784539372122	3.560755	23.155956
0.017620	2393927659	785175376163	3.764013	22.962120
0.018463	2393882209	785827146504	3.672892	22.591021
0.017893	2394180971	786492123532	3.600396	22.609716
0.018486	2393859657	787152802682	3.623331	23.520935
0.018505	2389598855	787810413678	3.633758	23.133280
0.019006	2389919526	788473243149	3.605633	22.948162
0.018803	2389726800	789135782012	3.606923	22.944183
0.017679	2389880975	789780266483	3.708206	23.494911
0.017873	2389787213	790475116721	3.439284	25.127499
0.018220	2389691975	791131926424	3.638332	22.947964
0.017759	1178409575	791478491834	3.400252	10.668197
0.008198	---------------------------------------------------------
colocating with libquantum
soplex
2391563141	2097312305	1.140299	51.223495
0.005392	2392978993	4226304400	1.123996	43.594219
0.007572	2393020873	6459458648	1.071588	36.975842
0.012923	2391232998	7737151749	1.871524	35.500671
0.006614	2392922975	8707288619	2.466583	22.673328
0.035523	2392539687	9644806634	2.551993	22.311060
0.037590	2392225541	10555398430	2.627111	21.636694
0.036122	2392726183	11480434955	2.586629	21.938007
0.036823	2392708611	12359969872	2.720425	21.033400
0.035380	2392327289	13151425720	3.022692	18.230310
0.028755	2391468762	13989446160	2.853712	19.176834
0.030455	2389871847	14879167991	2.686089	21.612898
0.036134	2358351797	16239982200	2.759329	20.939713
0.034817	2385608337	17710268253	1.623544	49.224194
0.101494	2390573695	19253964122	1.550369	52.588699
0.102466	2386363623	20785214594	1.565469	49.811199
0.098737	2318403687	22206741006	1.637304	50.703495
0.098975	2387799632	23853487728	2.051978	37.286270
0.066239	2388767326	24880002902	2.327610	32.989868
0.054232	2389443194	26042026823	2.056277	37.917606
0.070818	2389546548	27163358725	2.130990	37.012337
0.065239	2388409090	28161358520	2.393442	32.148975
0.054292	2388601014	29145227436	2.428779	31.875883
0.049956	2342773902	29971674429	2.844498	24.637333
0.040305	2388007446	30734173032	3.155698	22.665245
0.034307	2389664618	31967469303	3.130731	22.816595
0.036532	2389570284	32813433684	2.838485	25.139172
0.041697	2354700749	33949509075	3.464700	19.248459
0.026435	2371196544	34623776657	3.517919	21.238890
0.030999	2390937566	35311479757	3.476700	21.331699
0.025068	2390532570	36023034116	3.359592	20.406940
0.030434	2394474495	36752297815	3.283414	20.568533
0.028370	2394746695	37449414790	3.435215	19.349016
0.024145	2387498096	38577734623	3.434135	19.602388
0.024508	2390722154	39296043643	3.333467	20.499920
0.029298	2394012915	40043247254	3.203963	22.354816
0.035910	2394264240	40693718241	3.680816	19.800159
0.028451	2394539415	41401360963	3.383825	21.314980
0.030745	2394312069	42072862349	3.565610	20.433645
0.028353	2394178418	42771228169	3.428258	21.151236
0.033966	2394765961	43514281444	3.222873	21.986792
0.034882	2390737533	44198575148	3.493730	20.762428
0.031280	2389132246	44875005044	3.536150	20.399538
0.029959	2390513110	45549807997	3.542535	20.045116
0.028853	2390330292	46214479766	3.596257	19.342829
0.027402	2390665069	46882489955	3.578785	19.960812
0.029616	2390927372	47561348165	3.521983	20.747826
0.028759	2391127217	48223041941	3.613647	20.032116
0.027974	2390744668	48930687605	3.378448	21.685831
0.029755	2391020604	49618378282	3.476884	21.033400
0.029602	2390641665	50295749692	3.529292	20.388044
0.029819	2390672155	50988489308	3.451040	19.965816
0.027833	2384767565	51698917666	3.356802	20.875683
0.031937	2390956953	52373434076	3.544698	19.024822
0.026436	2390801139	53076441757	3.400818	20.956657
0.033365	2395819323	53762515966	3.492070	20.661896
0.033368	2389288758	54419765433	3.636835	21.141169
0.033839	2390493568	55101323875	3.507393	19.797140
0.029718	2390332139	55817780302	3.336326	20.108644
0.027713	2390507933	56528022816	3.365763	20.414560
0.026255	2390813346	57187431783	3.625691	18.928144
0.023436	2390116411	57864875286	3.528141	19.691517
0.023805	2394663890	58557153747	3.459105	19.723400
0.024770	2394838300	59237195714	3.521604	19.714304
0.023462	2394469706	59912713657	3.544642	20.054440
0.023125	2394595465	60590301095	3.534002	20.116833
0.022521	2390282257	61264711262	3.544256	20.033556
0.023195	2390923059	61937668731	3.552859	20.852629
0.021844	2390728995	62606777755	3.573004	20.361879
0.023450	2390697843	63266843695	3.621907	19.685616
0.022653	2390960619	63921181152	3.654018	19.443340
