colocating with libquantum
perlbench
2389340963	656114598	3.641652	8.374464
0.003808	2391354477	5284494175100	0.399100	9.275344
0.003810	2390802027	5290512647146	0.399401	9.259461
0.003809	2390434873	5294757452546	0.567418	56.963146
0.007665	2391322594	5301420920664	0.360437	86.393547
0.007162	2390862688	5308396658591	0.343304	83.365761
0.006794	2390890180	5314029168563	0.425891	13.102377
0.005074	2390801893	5320510394929	0.369392	5.032231
0.001927	2391131467	5327000822344	0.400195	9.253676
0.003824	2389873240	5333519949015	0.400471	9.263758
0.003807	2387536677	5339990135633	0.400956	9.272037
0.003810	2387873022	5346483815589	0.399471	9.265272
0.003825	2388950253	5352474655916	0.399494	9.270845
0.003818	2389015923	5356714108145	0.564638	61.123402
0.007926	2388005560	5363350470588	0.360332	86.208519
0.006950	2385721020	5369877271865	0.366084	78.004524
0.005695	2388155715	5374763689963	0.489590	17.553328
0.009300	2387573815	5381310869835	0.365833	6.447051
0.001937	2390883031	5387299834120	0.399839	9.250791
0.003804	2390712018	5393321599087	0.399072	9.259361
0.003804	2390959499	5399311684890	0.401282	9.284042
0.003814	2387964725	5405277206738	0.400890	9.257795
0.003802	2387944676	5411273609747	0.398795	9.258969
0.003803	2388270144	5417048105958	0.414193	13.496995
0.004673	2390563710	5421620993226	0.523027	74.764664
0.008109	2386396469	5428254300674	0.360324	85.892021
0.006722	2393322408	5434523942539	0.382185	62.343872
0.006284	2387912395	5440654975662	0.389972	12.857200
0.005068	2388125913	5446679090765	0.396919	8.835176
0.003625	2391275281	5452678228728	0.400719	9.261882
0.003818	2390710367	5458674180519	0.400833	9.280952
0.003820	2390559369	5464666634251	0.401091	9.283215
0.003813	2390591608	5470681597665	0.399471	9.255163
0.003821	2390719166	5476681103903	0.400640	9.284363
0.003811	2390808231	5480865469337	0.575590	47.258305
0.006992	2391081846	5488115146516	0.331137	93.584450
0.005947	2390964310	5494663408984	0.367150	79.903481
0.005777	2391083718	5500177506093	0.435371	18.497242
0.008273	2391213177	5506676795027	0.399030	9.230260
0.003806	2390364236	5513210282553	0.399225	9.255832
0.003808	2391017100	5519726107371	0.401053	9.275851
0.003806	2390847959	5526231991816	0.401311	9.166888
0.003751	2391161408	5533216858599	0.368849	5.073785
0.001929	2388164150	5539673904202	0.370065	5.982800
0.002080	2387926643	5543992729953	0.553744	69.498726
0.008523	2388038819	5550645945933	0.359437	86.034767
0.006410	2390691704	5557346954979	0.389663	67.807182
0.008128	2388422306	5563640749138	0.401118	12.853250
0.004956	2389559813	5570143638404	0.399123	9.250881
0.003814	2389009702	5576644310207	0.399467	9.248357
0.003801	2392432291	5583144134775	0.400711	9.276735
0.003804	2392051796	5589626546303	0.400589	9.279687
0.003822	2391851149	5596131354720	0.399853	9.287526
0.003836	2393549212	5602110053402	0.400968	10.546569
0.004055	2393561488	5606463410339	0.550592	70.471336
0.008507	2387749728	5613129667868	0.358707	86.123451
0.006368	2388369078	5619420088509	0.380235	73.036369
0.008398	2387631558	5625516682609	0.392043	8.985250
0.003167	2387989144	5631528318864	0.397810	9.043622
0.003707	2388264884	5637499461185	0.400524	9.262227
0.003814	2390790149	5643485115660	0.399993	9.280195
0.003805	2386445387	5649446275809	0.400876	9.281438
0.003814	2390898620	5655437348738	0.399628	9.259837
0.003810	2390859634	5661429536532	0.399580	9.284152
0.003806	2390610239	5665763850025	0.555709	43.606750
0.006650	2390995788	5672764719781	0.342272	87.920731
0.006146	2390568301	5679408372260	0.361126	84.680229
0.005844	2387929255	5684265869243	0.491943	21.997787
0.008628	2391207037	5690893345988	0.390521	10.864894
0.003636	2390151779	5697384015918	0.399829	9.236715
0.003795	2391367236	5703923577711	0.399249	9.256782
0.003797	2387618701	5710397715085	0.400716	9.275443
0.003800	2390922997	5716873855495	0.400676	9.264796
0.003814	2386541922	5722860230082	0.399254	9.265664
0.003805	2388015329	5728130333512	0.453854	24.205387
0.005425	2390992275	5733971916890	0.409911	82.086555
0.005914	2391072810	5741256371948	0.329856	93.442940
0.005200	2390312974	5746772815016	0.434347	34.181076
0.008094	2390513805	5752890974018	0.391682	10.303827
0.003638	2391420874	5758894670734	0.400435	9.250971
0.003823	2391094452	5764891744895	0.400794	9.286106
0.003823	2391107159	5770889816756	0.400810	9.274192
0.003817	2390622154	5776874393624	0.401562	9.279518
0.003818	2390787240	5782901405763	0.398777	9.266108
0.003804	2390974217	5788899289752	0.400369	9.754943
0.003951	2391013310	5793211805527	0.558764	68.677200
0.008582	2391067309	5800499751569	0.328811	94.462830
0.005428	2391090852	5806485321777	0.400754	63.322166
0.007759	2391089658	5812822659534	0.378009	8.946581
0.003171	2391082469	5818836258834	0.399659	9.236787
0.003794	2387822455	5824808058490	0.400392	9.280433
0.003819	2388298473	5830760781493	0.401771	9.296398
0.003811	2391297643	5836736511019	0.400639	9.283598
0.003805	2388221707	5842720275241	0.399679	9.248750
0.003804	2388168687	5848748443689	0.396515	8.749431
0.003572	2391129971	5852891704467	0.578332	46.744625
0.007006	2391501996	5859572098256	0.358909	86.413246
0.007473	2390700661	5866774604396	0.332858	87.765129
0.004193	2388062349	5872254934700	0.436979	18.565716
0.008384	2390548270	5878744691660	0.369484	5.048591
0.001921	2390774442	5885278023362	0.399523	9.255477
0.003798	2391008599	5891789945346	0.401267	9.282435
0.003809	2391191077	5898299231446	0.400729	9.264064
0.003786	2391202731	5904823357876	0.400249	9.266369
0.003795	2390845982	5910840792179	0.399406	9.265384
0.003804	2388258355	5915043935604	0.569286	53.716755
0.007412	2388281493	5921693692357	0.359336	86.496010
0.007234	2390510708	5928324928778	0.361007	84.343636
0.005805	2391084899	5933754765137	0.441634	19.427967
0.008001	2391431455	5940347808650	0.363983	4.247776
0.001558	2388359363	5946833312708	0.399557	9.260754
0.003795	2391483519	5953319278293	0.401261	9.282836
0.003827	2390720745	5959828620589	0.400733	9.267674
0.003813	2390985623	5966361871572	0.399553	9.280795
0.003822	2389891416	5972332014700	0.400880	9.302595
0.003817	2391472560	5976472182536	0.578802	48.745800
0.007187	2387695657	5983725550955	0.329314	93.808800
0.005788	2391603527	5990273490786	0.366408	79.025696
0.005762	2390857949	5995761626842	0.438027	18.568005
0.008417	2390773516	6001782522436	0.399098	9.231908
0.003811	2382786223	6007797995467	0.398219	9.246579
0.003804	2373935216	6013806134740	0.397231	9.264940
0.003812	2391691152	6019807804752	0.400618	9.286918
0.003802	2391607705	6025783879583	0.400758	9.260847
0.003803	2390819577	6031769509446	0.399992	9.270755
0.003799	2392771611	6036923513420	0.467062	26.474976
0.005734	2391095045	6042283314875	0.447869	75.172104
0.007527	2391179949	6049629200535	0.326606	94.619507
0.005056	2391425347	6054956812500	0.451550	35.367065
0.005473	2391218744	6060521586129	0.454045	13.483333
0.005742	2391429067	6067051784712	0.399925	9.264743
0.003810	2391738179	6073584298901	0.399857	9.260760
0.003795	2391965979	6080059174059	0.401366	9.287877
0.003809	2392882394	6086550821094	0.402311	9.320288
0.003828	526919122	6093078794204	0.088072	9.270845
0.003802	175891	6099070842543	0.000029	9.278774
0.003782	0	6103262531994	0.000000	44.043255
0.006687	2009430	6110877182364	0.000264	96.448891
0.004875	25932	6117733982702	0.000004	76.178833
0.008842	215562	6123848295822	0.000038	12.689530
0.004944	31560	6131139877699	0.000005	2.613253
0.000830	185931	6138386950813	0.000028	2.686352
0.000840	160266	6144929147868	0.000027	8.920117
0.003636	154167	6151436001418	0.000026	8.719190
0.003563	193049	6157970707882	0.000032	8.938271
0.003648	88088	6162899385011	0.000020	37.793987
0.006381	185156	6168353341329	0.000034	68.349312
0.007570	88056	6174332507000	0.000016	70.324409
0.006170	508043	6179342121769	0.000114	46.305264
0.007554	1394139	6184675091597	0.000279	11.213383
0.004440	272233	6190396249397	0.000052	7.380074
0.003076	1299251864	6196162827479	0.247938	6.963994
0.002892	2367075100	6202043295019	0.440654	6.985425
0.002888	2380258312	6207277277574	0.504564	6.903998
0.002869	2382252476	6212755159025	0.480344	7.100893
0.002963	2385764905	6218510553902	0.453038	7.095223
0.002940	2384598594	6223975331891	0.482387	11.427092
0.003883	2383067312	6227171942867	0.745932	56.362762
0.007243	2385593580	6232859949894	0.420197	74.108765
0.006298	2386402424	6238392641042	0.431993	71.055885
0.005013	2386513802	6242334557667	0.605420	27.213724
0.008386	2382592588	6247799048476	0.481706	9.131973
0.002882	2390672738	6253628831346	0.449509	7.125239
0.002958	2390819607	6259434523767	0.449455	6.429887
0.002632	2390557785	6264777994171	0.447379	7.002577
0.002903	2361690875	6270017323946	0.494897	5.874326
0.002416	2387908607	6275750004547	0.455564	6.967089
0.002874	2390652180	6281077825837	0.448711	7.257328
0.003020	2390370631	6285648134460	0.523022	17.497208
0.004560	2390500845	6289699046289	0.590114	63.185745
0.007500	2390948791	6295502895804	0.411959	75.226074
0.005842	2391190485	6300960169435	0.438166	69.608200
0.004944	2388599544	6305612888514	0.570242	15.692516
0.008310	2388916197	6311329358707	0.461326	7.129478
0.002884	2391633440	6317057560904	0.458303	6.957680
0.002896	2389875157	6322664372031	0.468949	6.959409
0.002895	2390575341	6328184574437	0.477166	6.950353
0.002896	2387290783	6333552443184	0.491499	6.563296
0.002719	2355059100	6338837720768	0.445589	7.343232
0.003046	2388883352	6344150926915	0.449612	7.001686
0.002907	2390521055	6347801090073	0.654908	36.059433
0.005792	2386836354	6353004664316	0.458692	65.487572
0.007080	2390599427	6358701537517	0.419634	74.219139
0.006294	2397619591	6363568844329	0.492597	57.079479
0.007688	2388204252	6368552767733	0.526468	10.696581
0.004246	2391627976	6373863695196	0.450322	7.127839
0.002966	2390896077	6379192925206	0.448638	6.980471
0.002909	2391108725	6384466531489	0.453411	7.048981
0.002917	2286026026	6390088152872	0.445412	6.844907
0.002836	2320407866	6395786461246	0.445045	7.102764
0.002946	2390851079	6401101018804	0.449868	7.164349
0.002983	2391031855	6406395066725	0.451645	7.006993
0.002907	2390814041	6409695495377	0.724395	40.775097
0.006120	2391625379	6415149518380	0.438507	67.899185
0.006884	2390505829	6420848866960	0.419435	74.223396
0.006115	2390667924	6425498735376	0.514137	50.081272
0.007617	2397746212	6430505045530	0.511273	10.472315
0.004835	2390961886	6435801017939	0.451468	7.184273
0.002951	2389717295	6441135478090	0.447977	7.013108
0.002920	2391125035	6446438520770	0.450897	6.989826
0.002898	2397424776	6452422651374	0.435975	5.913515
0.002423	2399172378	6458033101052	0.468241	6.771505
0.002814	2390272312	6463378879652	0.447133	6.838377
0.002819	2391569931	6468724212338	0.447413	7.045855
0.002913	2356614001	6472190426815	0.679881	40.247459
0.006003	2393176355	6477577124221	0.444884	66.624535
0.006956	2391418823	6483382300885	0.411946	75.496704
0.006069	2391847043	6488160634139	0.500561	50.592255
0.007782	2390322629	6493490608236	0.476586	10.872631
0.004248	2371380053	6498511169894	0.473342	6.901921
0.002868	2391356592	6503917312471	0.442341	6.971868
0.002899	2391099140	6509292701626	0.444823	7.007021
0.002893	2386330135	6515043514911	0.452615	6.808999
0.002801	2390540338	6520550308493	0.478752	6.397407
0.002652	2390763874	6525868913819	0.449510	6.996946
0.002903	2390692183	6531215766235	0.447121	7.180211
0.002976	2390973348	6534354327065	0.761806	45.156567
0.006735	2389407243	6540058766758	0.418868	73.935257
0.006704	2391483334	6545734784498	0.421331	73.694824
0.005904	2390261004	6550093413188	0.548397	40.190228
0.007410	2386750323	6555528723423	0.467089	10.178561
0.003118	2390437837	6560818700246	0.451881	6.967444
0.002895	2388659589	6566050574689	0.456559	7.172279
0.002983	2388396411	6571335655418	0.451913	7.242000
0.003017	2388401775	6576259962443	0.538417	6.423819
0.002679	2391114158	6581984741328	0.456623	6.654054
0.002757	2390743521	6587360269923	0.444746	7.009861
0.002926	2390587576	6592717772067	0.446213	6.918975
0.002867	2361590244	6595847019434	0.754683	44.441151
0.006725	2354094103	6601466072299	0.418949	72.906227
0.006604	2387723591	6607018085407	0.430064	72.249451
0.006161	2390576128	6611536561000	0.529067	43.551655
0.007263	2355045873	6617202709855	0.440347	10.310045
0.004017	2391058603	6622506896377	0.450787	7.233467
0.003030	2389678081	6627677767698	0.462142	7.056668
0.002929	2389995081	6632934717977	0.454635	6.850723
0.002837	2352973033	6638290731994	0.483849	6.451191
0.002672	2389494834	6643755000263	0.479551	6.078640
0.002511	2390838212	6648478637199	0.506144	6.728251
0.002803	2390828340	6652648528141	0.573355	6.396394
0.002682	2390478483	6656214525906	0.670353	27.943617
0.005176	2390340217	6660574290251	0.548273	59.863365
0.007047	2391013195	6665794463830	0.458033	67.523010
0.005279	2366592652	6671045890839	0.450657	67.129913
0.004935	2389394995	6675307842734	0.633972	15.205895
0.008459	2400670026	6681389508281	0.432209	6.836055
0.002436	2390884080	6687001044215	0.468281	6.870133
0.002853	2389462355	6692376487816	0.488738	6.719750
0.002788	2391197696	6697745880305	0.491674	6.926656
0.002886	2391093229	6703286095411	0.475341	6.964813
0.002900	2391373590	6708287694226	0.478122	6.770016
0.002823	2391022224	6713193631709	0.487373	6.615630
0.002769	2390844838	6717512888710	0.553532	19.776670
0.004668	2391376134	6721407527093	0.614017	59.473675
0.007496	2390412186	6726147173355	0.504344	61.299065
0.005099	2390498178	6731154812925	0.477370	64.818359
0.004917	2389607389	6735690230102	0.597385	28.525827
0.008170	2391332781	6741437700182	0.458753	9.372760
0.002968	2390042041	6747178586854	0.456678	6.333790
0.002601	2389866659	6752540370971	0.492945	6.917740
0.002886	2389863096	6757277001124	0.504549	6.408767
0.002686	2390526688	6762792322234	0.475385	6.789388
0.002815	2392052111	6768221307557	0.484527	6.733143
0.002798	2391441659	6772848710262	0.516800	6.715565
0.002814	2391341383	6777642541534	0.498837	7.053091
0.002936	2391543191	6780322082360	0.892520	41.146458
0.005937	2391021017	6784940592592	0.517704	57.269581
0.006474	2390575875	6789845118886	0.487422	63.656475
0.005214	2391232740	6794534555955	0.509919	59.780025
0.004464	2391109385	6798324690337	0.725019	13.213609
0.007427	1053302695	6799491451469	0.902758	3.079160
0.001437	---------------------------------------------------------
colocating with libquantum
h264ref
2389718587	2228736014	1.072230	52.655544
0.004778	2390117775	3693971148	1.631218	25.873476
0.004502	2389807874	4876536972	2.020867	38.885750
0.003072	2389693943	5796732392	2.596942	14.978940
0.003929	2389110753	6771761622	2.450297	17.080992
0.003981	2389998730	7757660053	2.424184	17.045044
0.004011	2389999938	8766553172	2.368933	17.782564
0.004104	2389713741	9714427343	2.521130	18.576822
0.003851	2389538747	10743061991	2.323020	15.747943
0.003859	2389187812	11694976173	2.509877	14.825284
0.004119	2389933286	12572063603	2.724852	13.111121
0.003666	2390278155	13480824470	2.630261	13.699339
0.003750	2388646121	14792319653	2.620317	14.447697
0.003878	2389276778	15732767331	2.544373	15.585072
0.003861	2389029505	16678987222	2.530618	14.307120
0.003748	2390672176	17655257549	2.448781	12.993144
0.004288	2389876563	18683572261	2.324071	15.039370
0.004304	2390777119	19758945546	2.223207	15.503066
0.004459	2388321098	22144421718	1.002302	53.143391
0.007651	2351639703	25421400174	0.719884	45.811840
0.012381	2391124973	28959785775	0.676239	50.034149
0.013052	2387446265	32275889423	0.722059	46.985603
0.012478	2387434128	35943632111	0.730305	46.024204
0.012582	2353069859	39359912372	0.786856	64.940323
0.010303	2390807864	42704112453	0.714912	58.233025
0.012707	2389834043	46159106173	0.691704	55.172176
0.013160	2390435229	49584110792	0.697936	51.709885
0.013117	2390335435	52800061098	0.743275	58.458866
0.011806	2386832929	55859113807	0.780990	63.411507
0.011033	2388769559	59392375134	0.676081	55.173969
0.013113	2390408977	62877156320	0.685957	56.073425
0.013440	2374468178	66293486762	0.695035	52.116322
0.013078	2372205072	69381950783	0.768086	70.654320
0.010516	2390447041	72739771509	0.711904	52.866280
0.013038	2389800412	76164690692	0.697768	56.186169
0.013070	2390260582	79632735247	0.689224	54.482273
0.013265	2389927808	83028684299	0.703758	57.265144
0.013044	2385651464	85435323532	0.994397	61.851238
0.008117	2347136258	88167222260	0.859159	42.009033
0.011027	2389084040	90851516412	0.890023	43.225304
0.010506	2385843809	93578971926	0.876324	43.339306
0.010877	2367085465	96326159693	0.862584	44.024376
0.010890	2385840628	99180330295	0.837974	45.343449
0.011315	2388491441	101698571976	0.948476	59.233555
0.008762	2389543891	104543398921	0.841078	46.852676
0.011102	2387768893	107505146061	0.806203	43.450912
0.011589	2387908939	110469910866	0.805429	44.699131
0.011796	2389718972	113503310659	0.787802	51.279926
0.011868	2389854105	116452223556	0.810419	45.346474
0.011738	2387882531	119181757338	0.874832	64.366646
0.009406	2388755515	122098260389	0.819048	44.156822
0.011456	2389092235	125052782907	0.808622	46.844448
0.011572	2388373150	127985655810	0.814346	45.340679
0.011557	2388584972	130934375991	0.810041	47.926186
0.011557	2389142627	133714359745	0.859409	48.265347
0.010761	2388082461	136383932335	0.894556	58.725784
0.009549	2388769514	139280663508	0.824643	47.760132
0.011392	2388773874	142226571656	0.810879	48.009651
0.011655	2388313487	145089775777	0.834140	47.340630
0.011269	2388781688	148125209896	0.786965	49.927567
0.011859	2388874217	150723291316	0.919476	61.305672
0.008850	2388212170	153573586747	0.837882	42.920078
0.011238	2388428145	156606464289	0.787512	47.988342
0.011794	2388649604	159490444529	0.828248	44.761036
0.011527	2388566958	162519896965	0.788448	50.306232
0.011826	2388676364	165472342131	0.809050	46.000576
0.011738	2389210472	168078233649	0.916849	61.419418
0.008974	2388653760	171110057642	0.787860	46.780437
0.011938	2389032249	174035258271	0.816707	44.606167
0.011557	2388452323	176924397875	0.826700	44.082726
0.011371	2389003862	180016296581	0.772666	48.719707
0.012141	2388697675	182610634008	0.920735	51.864670
0.009525	2388586072	185434519907	0.845851	54.242123
0.010546	2388523135	188334533732	0.823625	46.936150
0.011471	2388115100	191070748812	0.872781	42.859699
0.010929	2394189375	193918103034	0.840847	46.988583
0.011221	2388102888	196857213915	0.812526	47.969887
0.011614	2389013378	199505905328	0.901960	63.631645
0.009139	2388786147	202355080205	0.838413	43.350605
0.011203	2387715317	205246613779	0.825761	46.482376
0.011148	2388715079	208180281242	0.814242	45.446308
0.011643	2388604684	211119852982	0.812569	47.910419
0.011399	2388111323	214058110763	0.812764	44.993908
0.011577	2388896489	216671799839	0.913994	61.120861
0.009003	2389506616	219588982985	0.819114	44.641464
0.011399	2387946915	222450815675	0.834412	45.343632
0.011222	2388553774	225284804805	0.842824	45.246239
0.011182	2389554028	228204638888	0.818387	45.968922
0.011414	2389104339	231156470799	0.809363	48.068760
0.011560	2388657222	233761155905	0.917062	66.539391
0.009070	2388900189	236718715509	0.807727	47.932896
0.011588	2388419208	239624671684	0.821905	46.137264
0.011522	2389554215	242551407078	0.816457	46.978580
0.011490	2388922209	245505746043	0.808615	48.769943
0.011612	2388914804	248086720011	0.925586	61.530567
0.008982	2388963762	251013962409	0.816114	46.947498
0.011311	2389036476	253928144444	0.819797	45.738194
0.011390	2388657866	256788541224	0.835079	43.197895
0.011458	2389763234	259785122985	0.797496	47.983437
0.011692	2389104151	262745696314	0.806973	46.096733
0.011752	2388399398	265412583115	0.895576	63.871044
0.009275	2389144480	268356991916	0.811417	46.084217
0.011702	2388984746	271322765192	0.805518	46.529831
0.011663	2388204441	274192228666	0.832283	44.025330
0.011409	2388921941	277165216159	0.803543	44.213074
0.011813	2389754554	279990747346	0.845772	51.611168
0.010755	2388261477	282752847511	0.864654	57.397411
0.010128	2388787600	285619197613	0.833390	46.388420
0.011390	2389028203	288499530167	0.829428	45.734192
0.011557	2388099469	291441620132	0.811702	48.321712
0.011696	2388685213	294390809576	0.809946	48.772461
0.011797	2388546059	297033999740	0.903660	62.778721
0.009179	2388056090	299837206968	0.851901	42.911324
0.011176	2388263152	302804569693	0.804844	45.278206
0.011697	2388630058	305681490085	0.830273	44.735115
0.011558	2387558680	308660050224	0.801581	47.689743
0.011773	2388266755	311488476925	0.844380	43.315796
0.011393	2388844081	314118496695	0.908299	61.443729
0.009243	2388133146	317011759102	0.825412	43.317665
0.011485	2385850950	319901641813	0.826953	43.984055
0.011474	1769100832	321754903484	0.954588	29.075785
0.007469	---------------------------------------------------------
colocating with libquantum
h264ref
2387282226	2195748350	1.087229	57.259537
0.004713	2387171151	3752957622	1.532980	27.954041
0.004543	2387473963	4863707075	2.149426	37.409794
0.002663	2386900412	5760968222	2.660207	16.966696
0.003780	2387059117	6795459964	2.307471	19.802816
0.003995	2386878210	7803586461	2.367638	17.787832
0.003917	2387676255	8764059282	2.485938	20.831976
0.003876	2387177395	9769900435	2.373315	22.018961
0.003998	2388108650	10747317132	2.443286	14.216256
0.004014	2386914677	11687304233	2.539306	14.733200
0.003943	2387126988	12569275611	2.706581	13.969796
0.003698	2387330051	13482387508	2.614499	13.048650
0.003748	2387596731	14775019966	2.664778	14.584405
0.003742	2386855993	15648293192	2.737572	14.510520
0.003687	2352114286	16669055281	2.307273	14.399876
0.004049	2388949373	17586269517	2.604571	12.974608
0.003858	2389571080	18534442196	2.520185	14.444294
0.004056	2388679633	19581765051	2.280748	15.141540
0.004299	2388420719	21891638744	1.034005	52.869240
0.007198	2386442114	25828630886	0.606159	57.403236
0.014238	2385742508	29363305211	0.675789	50.302521
0.013176	2384215776	32659646492	0.723767	49.466080
0.012048	2346403203	36329591387	0.723181	67.474243
0.011298	2392261895	40042879296	0.699438	56.127026
0.013119	2392466281	43345922344	0.725855	61.539688
0.012596	2384441577	46604966949	0.733362	54.698547
0.012565	2388413938	50044126071	0.694476	53.580490
0.013134	2388789925	53130447982	0.773992	78.059242
0.010524	2387871450	56281523658	0.757796	55.101582
0.012348	2346031128	59330713983	0.769395	46.660561
0.011861	2388233101	62240226136	0.820836	52.599689
0.011525	2362535955	65306974346	0.770945	47.665417
0.011955	2376336068	68334384108	0.785132	63.476635
0.011109	2381177946	70782084836	0.974313	55.629116
0.009187	2383636820	73689860615	0.819927	53.092785
0.011426	2386273324	76313674567	0.909467	44.676353
0.010464	2383239795	79037540773	0.875738	47.372677
0.010866	2386781149	81933061824	0.824301	53.155727
0.011398	2384804763	84527157160	0.919320	59.955479
0.009416	2366675096	87383942677	0.829048	55.279442
0.010870	2342523037	90304125029	0.802184	48.550072
0.011467	2387003629	93063627085	0.865012	46.617897
0.011008	2386993395	95879451151	0.847707	48.751602
0.011145	2383481648	98652622792	0.860911	46.723232
0.011015	2385729536	101176303189	0.945337	67.574966
0.008666	2386083315	104155952297	0.800793	49.839767
0.011702	2386919540	107021759353	0.832896	43.752113
0.011348	2387117484	109832820257	0.849187	45.371571
0.011350	2386644047	112789265084	0.807268	55.340347
0.011608	2386938139	115576306312	0.856442	46.182281
0.011233	2386768269	118171406019	0.919721	68.918579
0.009027	2387058245	121035407635	0.833470	47.141808
0.011244	2387011499	123909426206	0.830548	48.444462
0.011258	2386555143	126776843496	0.832301	48.888641
0.011361	2386689866	129578655015	0.851838	48.789146
0.011007	2386539906	132325774482	0.868743	46.619438
0.011132	2385216203	134912594196	0.922065	62.620872
0.008917	2385695571	137592805151	0.890115	45.778595
0.010713	2386810425	140405779883	0.848500	46.398056
0.011153	2386953706	143246141753	0.840370	49.784782
0.011268	2386747615	145998630128	0.867124	53.235531
0.010854	2387230972	148836906254	0.841085	48.344505
0.011224	2387280728	151433581930	0.919360	63.270039
0.008979	2386709928	154286809503	0.836495	47.278008
0.011279	2386958689	157144865598	0.835169	47.564194
0.011315	2385403075	159921093021	0.859225	47.196831
0.011154	2386468208	162756683768	0.841612	49.129684
0.011238	2386747176	165480210449	0.876344	52.941704
0.010542	2386875003	168080336986	0.917984	59.835041
0.009456	2386396705	170858637089	0.858941	44.855892
0.010973	2386622851	173747830446	0.826052	45.740070
0.011350	2386614312	176684878340	0.812590	47.026691
0.011491	2385365343	179554705242	0.831188	45.072437
0.011463	2385642517	182121428798	0.929451	65.045013
0.008975	2386264810	184864454635	0.869939	48.093464
0.010845	2386223004	187633791512	0.861659	45.486240
0.011011	2385156631	190440369189	0.849845	46.136845
0.011240	2386390170	193252421523	0.848629	50.344147
0.011186	2385042416	196115467093	0.833044	50.593842
0.011329	2387259878	198731309550	0.912616	66.883492
0.008980	2384803684	201556059333	0.844253	47.331127
0.011208	2386878282	204395772386	0.840535	49.653893
0.011098	2386414371	207202169011	0.850348	46.974930
0.011183	2385892627	209996473553	0.853841	47.088924
0.010939	2386270888	212758640962	0.863913	45.621166
0.011050	2384762107	215359756205	0.916823	63.471329
0.008936	2387093973	218198789545	0.840812	48.560661
0.011152	2385437529	220983520852	0.856613	44.806786
0.010834	2387105897	223830967834	0.838332	48.134846
0.011356	2386047650	226516497473	0.888483	43.819527
0.010617	2385633298	229299062377	0.857350	46.223667
0.011058	2385896543	231864833536	0.929894	72.267342
0.008910	2386362823	234576425424	0.880060	48.124111
0.010716	2387080877	237506668217	0.814636	48.622608
0.011445	2387343598	240341227241	0.842228	47.792355
0.011399	2386853045	243171463309	0.843341	52.546581
0.011081	2386476753	246069888837	0.823370	49.962818
0.011464	2386896437	248583905193	0.949436	66.007309
0.008805	2387355299	251379567703	0.853950	46.536983
0.011037	2386939275	254236272947	0.835557	48.095242
0.011299	2386792478	256989623799	0.866868	47.735371
0.010981	2386869870	259803476456	0.848257	47.103439
0.010994	2387057096	262713839378	0.820192	48.928032
0.011663	2386424481	265346589687	0.906438	65.584633
0.009174	2387134694	268128078966	0.858222	46.391201
0.011110	2386393948	271011206883	0.827710	46.724609
0.011386	2385609884	273814912401	0.850877	46.012154
0.011222	2385476011	276515838629	0.883207	42.055904
0.010850	2385382519	279244907174	0.874065	47.262917
0.010947	2385588479	281691714827	0.974980	66.142647
0.008674	2385868574	284443156548	0.867134	45.372208
0.011006	2386921657	287366773234	0.816428	48.395927
0.011651	2385703022	290128693955	0.863784	47.503632
0.011164	2387729781	292947040581	0.847209	50.013008
0.011278	2386982342	295598589011	0.900222	61.133072
0.009801	2385864166	298194334263	0.919144	52.554272
0.009960	2387331877	300914216219	0.877734	45.810692
0.010786	2383993271	303732735031	0.847909	46.429420
0.011321	2385824747	306526444227	0.853999	46.209091
0.011206	2387611550	309354730668	0.844190	46.762371
0.011346	2386961593	312073050306	0.878102	66.308350
0.009364	2385371886	314873283900	0.851848	47.030193
0.011293	2341223318	317774236669	0.807542	45.697662
0.011388	2386375120	320436222751	0.896464	43.351269
0.010844	878907322	321297555146	1.020404	14.634615
0.003439	---------------------------------------------------------
colocating with libquantum
zeusmp
2388773490	682933551	3.497812	4.644122
0.008002	2333099542	952004425	8.670948	5.891730
0.004422	2388004531	1399960685	5.330888	7.709136
0.005915	2388550160	1819287548	5.696154	5.945833
0.002004	2387712589	2085525884	8.968328	5.185263
0.006711	2388053513	2346793030	9.140275	5.051602
0.005918	2388138498	2623933184	8.617079	5.507373
0.005939	2387731361	2915005864	8.203214	5.229073
0.004273	2387032738	3214841182	7.961146	5.813509
0.004678	2387274738	3559293007	6.930649	6.398623
0.003175	2388358951	4086042286	4.534147	12.566942
0.004788	2386614601	4505476944	5.690075	7.922616
0.009330	2388795284	5124161877	6.467300	7.519146
0.003001	2391517308	5629375745	4.746961	4.305896
0.001874	2388156240	6071666079	5.402693	9.300464
0.002774	2387997023	6318164228	9.687687	5.086256
0.005232	2389908491	6747903333	5.561301	7.628931
0.001967	2390045365	7351918824	3.956927	7.559753
0.002296	2389828367	7677456702	7.341168	7.002127
0.003167	2389743693	8118169826	5.422447	9.471472
0.003978	2272097084	8994012668	2.597835	11.370927
0.002635	2386756650	9491105527	4.806726	14.423517
0.010655	2388097282	10376068344	3.802285	24.747316
0.006184	2391594468	10978713434	3.968767	24.883768
0.007889	2384878605	11634167712	3.644905	21.532482
0.002691	2390074866	12555622147	3.526923	12.865529
0.007339	2386769497	13183603279	3.806334	12.012001
0.005613	2389919813	14041083747	2.787142	21.861444
0.006104	2388839885	15899572061	1.285367	43.800407
0.015463	2386559605	17642680022	1.369140	28.220137
