colocating with libquantum
tonto
2389915135	4907609360	0.486982	29.465967
0.007256	2389426551	728197768689	0.472508	33.723503
0.009468	2388975545	734222395640	0.475042	23.818296
0.008065	2389754158	740214019661	0.478835	21.460779
0.007623	2389993582	746403574925	0.464334	27.691336
0.009050	2389890847	752684842403	0.455790	32.713352
0.010632	2389648554	759046874209	0.447969	33.425915
0.011323	2390126588	763423162252	0.722631	49.593876
0.005462	2391718238	768225544300	0.498027	16.278643
0.003685	2390578475	772885343860	0.513022	121.725121
0.004394	2391900120	777715820840	0.495169	301.152588
0.003785	2391773949	782612182771	0.488480	299.801056
0.003774	2389834455	786589311304	0.778822	26.706017
0.005475	2389771241	789882383912	0.884733	12.023489
0.003444	2389833003	793104200342	0.889588	10.780604
0.003226	2389162911	796256207205	0.910541	10.416922
0.003153	2389240556	799427567572	0.906471	10.988880
0.003279	2388992993	802634885050	0.894384	11.064054
0.003259	2389819126	805308159732	0.893967	10.991900
0.003283	2389209274	807987368636	0.891759	11.034732
0.003180	2388565027	809293440635	1.828816	21.796007
0.005110	2389863752	811469441779	1.098282	21.070740
0.003781	2389842631	814918675295	0.692862	16.571980
0.003551	2389773263	819498859761	0.521764	11.741970
0.003349	2389881491	824145113636	0.514367	11.820350
0.003352	2389685027	828687283210	0.526111	11.296568
0.003240	2389310538	834108708321	0.523594	11.121859
0.003157	2391772958	838584225050	0.534413	11.434432
0.003366	2391638558	841103893170	0.949188	11.053638
0.002987	2389208172	843899841359	0.854525	57.826954
0.006123	2389086185	846825127552	0.816702	76.860390
0.006840	2391206030	849860844086	0.787691	80.389229
0.007049	2391017570	852805963648	0.811858	77.907402
0.006877	2388960386	856437164984	0.810434	77.633537
0.006912	2392239407	861152078979	0.507377	57.885109
0.004687	2389721697	865670991171	0.528827	25.493011
0.003275	2389474233	869765999439	0.583509	13.857937
0.004727	2390318145	874661547146	0.488264	302.151459
0.004451	2389873209	879546731963	0.489208	299.910095
0.003917	2389009585	885201543373	0.507415	162.974625
0.007099	2389180169	891195258481	0.481203	32.564304
0.009488	2389403768	897238607310	0.475958	24.682987
0.008359	2389649718	903163896068	0.486229	21.288748
0.007629	2389629760	909225360455	0.475368	26.499084
0.008943	2389773526	915491809122	0.459001	32.876167
0.011048	2389823141	921852239196	0.449582	33.647339
0.011814	2390191914	927886370464	0.475872	30.805689
0.010856	2391766807	930985906630	0.771653	51.850327
0.004254	2392055676	935804044282	0.496469	16.729204
0.003671	2392306870	940470445605	0.512666	107.096649
0.004493	2391655235	945327239909	0.492435	301.569031
0.003762	2389561888	951047752500	0.496548	295.678619
0.003815	2390156336	955591050463	0.665287	108.175705
0.005024	2390091069	958967282443	0.866109	15.424588
0.004294	2389864865	962139360868	0.905321	10.819576
0.003220	2389529308	965313795273	0.904151	10.513713
0.003252	2389918314	968480990136	0.908339	10.772207
0.003286	2389957644	971670734263	0.900957	10.990632
0.003250	2389677224	974860955328	0.896248	10.955799
0.003260	2391939679	977545327533	0.891061	11.015714
0.003175	2391906520	980224056538	0.892926	11.283675
0.003255	2391558035	981264093895	2.299493	23.663996
0.005337	2391690237	983528391071	1.056262	20.145124
0.003778	2391963919	986641755052	0.768289	17.926849
0.003582	2391860001	991225938316	0.521764	11.780953
0.003361	2391592782	995835950239	0.518782	11.957808
0.003474	2391788399	1000367591143	0.527797	11.318755
0.003218	2390013698	1005814906774	0.526418	11.341632
0.003218	2391855378	1010358036305	0.526477	11.464116
0.003261	2391759073	1014234740890	0.616957	11.665747
0.003411	2391904739	1016717758963	0.963305	11.051165
0.003021	2390156069	1019605966843	0.827557	69.227921
0.006792	2390803686	1022631243634	0.790276	80.316170
0.006991	2391297257	1025671285485	0.786600	80.648102
0.006917	2390909563	1028686554574	0.792934	79.764366
0.006893	2388630739	1032335326910	0.792686	79.608765
0.006930	2390930333	1035945892143	0.662204	94.672852
0.006638	2391681801	1040683034932	0.504879	23.395449
0.003530	2391883592	1045123726978	0.538629	24.532087
0.003275	2391938064	1049148103983	0.594362	27.334539
0.005143	2392320898	1053978313040	0.495283	299.655914
0.004198	2389743830	1059733608149	0.497521	294.717010
0.003942	2389723408	1065361445153	0.512063	214.141037
0.006167	2389912021	1071264581450	0.485348	31.846489
0.008800	2389502567	1077266446494	0.480431	25.420197
0.008318	2389754076	1083249066123	0.483369	21.454227
0.007631	2389226761	1089358064021	0.470829	25.885391
0.008571	2389171019	1095637434466	0.455490	33.273315
0.010455	2389112657	1101899618910	0.454790	32.089485
0.010552	2389789290	1107220382183	0.449144	33.679752
0.010909	2388314520	1113311727730	0.470449	30.300972
0.009860	2389654581	1116287405519	0.803062	55.702423
0.004850	2388834770	1121100205334	0.496350	14.907790
0.003278	2389537941	1125688104154	0.520835	24.921976
0.004538	2390178883	1130559900287	0.490616	298.597198
0.004223	2389863482	1135363904410	0.497473	295.228180
0.003850	2389106193	1141063649517	0.500579	296.459106
0.003456	2388837917	1144865718993	0.806483	18.069983
0.005246	2389330284	1148101089817	0.897441	13.361904
0.003782	2389736179	1151275441277	0.904124	10.518260
0.003149	2389978008	1154426102024	0.909777	10.390033
0.003153	2389863604	1157587219763	0.909991	10.968990
0.003277	2389355872	1160753676194	0.905631	10.846104
0.003272	2391830077	1163402649691	0.902927	10.984642
0.003236	2391659794	1166028160233	0.910931	11.122722
0.003190	2392284839	1168686658965	0.899863	11.118139
0.003259	2391735783	1170523753762	1.301912	16.857500
0.003213	2391730247	1172365908476	1.298333	23.192783
0.006280	2391833641	1174016192409	1.449347	21.091064
0.003001	2391816515	1178297071013	0.558721	14.098338
0.003532	2389469091	1183812256063	0.514582	12.181233
0.003521	2390399829	1188384124229	0.522850	11.315928
0.003215	2389654325	1193811259378	0.525967	11.373437
0.003240	2390082973	1199244471106	0.527109	11.418067
0.003238	2391750168	1203800155458	0.525003	11.647878
0.003332	2391682898	1207384523656	0.667254	11.788981
0.003401	2391586948	1209876025670	0.959898	11.044450
0.002999	2390877528	1212876295752	0.796887	77.831459
0.007352	2390910302	1215976299794	0.771260	82.204681
0.007162	2391037984	1219074597784	0.771726	82.476112
0.007268	2391105798	1222208380825	0.763009	83.416901
0.007238	2388598775	1225963714169	0.767388	82.799767
0.007160	2388884487	1229026032328	0.780090	81.414574
0.007155	2389614026	1233147051590	0.579860	82.079475
0.005551	2389911803	1238038100648	0.488630	24.530209
0.003465	2389929747	1242398931424	0.548045	22.323860
0.003275	2389693990	1246457093125	0.588861	57.170113
0.005420	2390014232	1251236928620	0.500020	296.614105
0.003983	2391920118	1256069136571	0.494995	297.819214
0.003855	2389825374	1261677301572	0.513286	281.525696
0.004461	2389916135	1267611583935	0.480961	34.036228
0.009116	2389769190	1273552327835	0.483139	27.950640
0.008542	2389664259	1279498730928	0.487181	21.371317
0.007410	2389918449	1285541281929	0.476693	22.937719
0.007810	2388531628	1291746718326	0.463407	32.070312
0.010306	2389522801	1298005484438	0.454794	31.928198
0.010475	2391688582	1303339450576	0.448388	33.837635
0.011065	2391684186	1308433029914	0.469549	27.582602
0.009440	2391678722	1313597132077	0.463135	27.798140
0.009667	2391705399	1317733934963	0.578153	66.562447
0.007375	2391563284	1321306288766	0.669464	17.152164
0.004146	2391527003	1326097682113	0.499130	16.177084
0.003646	2391974431	1330624556844	0.528394	111.988274
0.004822	2389133916	1336364280692	0.495566	297.792389
0.003561	2389178252	1342117038496	0.497880	293.602356
0.003788	2389365022	1347428557532	0.543979	240.821457
0.004093	2389872269	1350903634383	0.848812	17.700209
0.005092	2390101037	1354144976540	0.893328	12.262486
0.003535	2389808540	1357311175510	0.910325	10.526804
0.003214	2389637307	1360435691179	0.921417	10.353675
0.003165	2389687904	1363568856267	0.914857	10.674999
0.003102	2388961218	1366707916641	0.917048	10.746541
0.003161	2390100537	1369306116347	0.919906	10.845045
0.003216	2390313039	1371943778616	0.906224	11.080433
0.003178	2389973381	1374580582483	0.906390	11.248357
0.003260	2389800568	1377027214273	0.976772	11.935164
0.003239	2392104933	1378031354251	2.382242	24.504112
0.005653	2391983524	1380369161284	1.023174	19.579802
0.003965	2391732673	1382489809274	1.127831	20.973372
0.003380	2392234284	1387070923357	0.522195	11.446173
0.003237	2391871573	1391690531321	0.517765	12.100937
0.003487	2389780017	1397134836492	0.527632	11.293342
0.003200	2389397431	1402553772001	0.529567	11.293571
0.003223	2389972158	1408003171793	0.523379	11.428799
0.003266	2391752487	1412548728176	0.526174	11.391333
0.003228	2391626487	1416488597075	0.607032	11.673073
0.003431	2392337611	1418979829936	0.960303	11.229686
0.003045	2389585396	1421706898722	0.876247	53.596214
0.005999	2389557291	1424638994998	0.814965	77.600746
0.006946	2389526244	1427580007600	0.812484	77.711426
0.006965	2389071551	1430529127997	0.810096	78.003716
0.006882	2388375023	1434184232313	0.809253	78.036346
0.006962	2389191766	1437119452039	0.813974	77.619904
0.006875	2389378922	1440050653217	0.815153	77.815720
0.006875	2389670516	1443618501895	0.669779	99.867363
0.006620	2390252104	1448397894192	0.500116	23.866360
0.003456	2389844585	1452789505075	0.544184	24.757017
0.003295	2389046732	1457079470999	0.556892	16.270996
0.005041	2391604348	1461503573138	0.540585	203.812103
0.004253	2389618755	1467261822921	0.496454	295.224335
0.003923	2390247754	1473061240752	0.490482	299.279572
0.003393	2389747391	1478540711583	0.523242	184.308578
0.006836	2391813389	1483490698098	0.483196	33.092178
0.008714	2391773856	1488461432461	0.481171	26.337526
0.008062	2392090348	1493396974316	0.484666	21.440229
0.007456	2391833309	1498379611947	0.480034	22.285284
0.007592	2389776284	1504599198810	0.458924	31.941441
0.009996	2389845227	1510827840760	0.459147	32.739437
0.010433	2391774737	1516083914344	0.455050	33.281712
0.010652	2391474493	1521253316995	0.462621	28.588564
0.009566	2392495254	1526363521300	0.468180	27.492588
0.009202	2391439571	1531685222840	0.449375	33.400890
0.011231	2391789980	1535689302666	0.597338	78.719086
0.006832	2391876951	1538912194977	0.742152	16.739828
0.004149	2391723786	1543597584479	0.510464	13.968020
0.003179	2392966325	1548076502948	0.534273	22.058273
0.004467	2392347840	1552809303447	0.505482	281.741486
0.004936	2390030660	1558551771936	0.494966	295.987122
0.003834	2389985791	1564276522458	0.501986	293.538147
0.003443	2389083497	1569835890833	0.513697	297.651276
0.003344	2389854633	1573172118975	0.716334	67.706741
0.005272	2390107264	1575909068323	0.873274	17.811163
0.005076	2389871063	1578616046225	0.882856	13.046158
0.003679	2390072190	1581246826251	0.908503	10.710618
0.003239	2388989433	1584398869192	0.913148	10.461374
0.003237	2389373717	1587569361913	0.900061	10.811608
0.003227	2389201707	1590728479494	0.910282	10.798294
0.003263	2389998672	1593345280836	0.913328	10.921421
0.003246	2392125082	1595942675083	0.920971	11.187756
0.003243	2391202977	1598588621206	0.903723	11.142544
0.003201	2390161129	1601269266389	0.891637	10.857141
0.003176	2390274882	1603972643864	0.884181	10.739572
0.003166	2390001825	1606394939895	0.986668	11.938260
0.003242	2390073073	1607420282321	2.331000	24.480673
0.005928	2390897056	1609725611259	1.037118	21.259443
0.004328	2389913314	1611226866735	1.591943	21.091404
0.003046	2390108360	1615343677641	0.580573	14.637484
0.003612	2390038475	1620039715444	0.508948	12.405304
0.003568	2389050763	1625507119024	0.524812	11.426294
0.003238	2388978211	1630944168928	0.526865	11.435959
0.003235	2389017368	1636320943227	0.529263	11.534888
0.003278	2390180272	1640886958480	0.523472	11.664152
0.003294	2390239959	1645428623052	0.526292	11.208389
0.003141	2390166593	1650012882069	0.521386	11.261220
0.003201	2390325140	1652843573423	0.844432	11.989068
0.003439	2390261870	1655350167682	0.953589	11.159199
0.003032	2389068448	1658347756635	0.796997	76.733994
0.007459	2389372917	1661380696733	0.787808	80.764870
0.007293	2389356678	1664431242285	0.783256	80.802467
0.007188	2389193101	1667458366579	0.789262	80.508469
0.007285	2388229504	1671150514388	0.785111	80.811157
0.007164	2389346826	1674206749582	0.781794	81.190079
0.007316	2389075702	1677253205000	0.784215	80.835396
0.007199	2389291295	1680301335915	0.783855	80.730751
0.007221	2385010637	1683377927619	0.775212	81.848068
0.007299	2389518983	1686922239225	0.674184	119.123779
0.006556	2390117288	1691693273783	0.500964	23.636478
0.004124	2390157670	1696177887811	0.532968	25.421309
0.003308	2390165774	1700619351315	0.538148	20.897064
0.004249	2390139018	1704612577567	0.598548	39.526829
0.004540	2389396224	1710296159098	0.499085	297.637115
0.003982	2389060601	1716062214901	0.496030	294.389282
0.003901	2387909719	1721701299001	0.506202	295.758514
0.003535	2389243246	1727247180604	0.515803	280.773926
0.004769	2389966938	1732013424561	0.501436	54.141411
0.008376	2390005930	1736994919568	0.479777	32.016937
0.008885	2389815817	1741998391033	0.477632	21.577003
0.007267	2389900772	1746997937196	0.478024	21.517893
0.007367	2388613438	1753066668044	0.469247	28.685753
0.009171	2389022288	1759309082500	0.458964	32.908421
0.010534	2390086972	1764547291186	0.456279	31.817553
0.010539	2389848764	1769823058709	0.452986	33.467960
0.010884	2389830867	1774948179996	0.466297	27.654840
0.009214	2390733911	1780197436223	0.455442	28.931196
0.009749	2389817178	1785481770402	0.452246	33.823391
0.010916	2389973091	1790674378893	0.460264	33.687393
0.010625	2390195027	1793612244040	0.813582	72.356590
0.004102	2390191150	1797740494054	0.578984	17.912954
0.004182	2390230489	1802551304235	0.496846	16.234804
0.003691	2389955922	1806885891329	0.551369	98.115295
0.005345	2389059188	1812618645150	0.496908	297.783051
0.003598	2389097164	1818370386636	0.498407	292.705322
0.003820	2388925782	1824003673114	0.506627	297.738159
0.003391	2389101096	1829203543533	0.556213	232.506012
0.004210	2390180744	1832138717370	0.814323	18.001509
0.005180	2390192619	1834957831074	0.847853	17.707861
0.004817	2390036388	1837550983843	0.921672	10.181211
0.003114	2390126468	1840168584864	0.913098	10.500193
0.003206	2389311919	1843328439601	0.911553	10.603609
0.003266	2389211271	1846511642010	0.903439	10.942889
0.003216	2390235505	1849122295208	0.915570	10.898966
0.003267	2390159162	1851748249417	0.910206	11.019879
0.003275	2390145105	1854405075140	0.899624	11.254189
0.003256	2390279548	1857038579833	0.907642	11.369050
0.003261	2390205025	1859750713111	0.881301	10.980663
0.003250	2390179745	1862464761927	0.880669	10.855817
0.003199	2390262973	1864657335584	1.090163	13.802389
0.003155	2389668899	1865714040010	2.261436	25.517448
0.006138	2389950616	1868215423989	0.955451	19.921513
0.004053	2393017284	1869815214505	1.495832	22.805780
0.003364	2392234018	1874397610384	0.522049	11.471772
0.003220	2388872885	1879952060328	0.511913	12.114324
0.003463	2389192796	1885392827769	0.523172	11.249734
0.003151	2388719145	1890822250316	0.526509	11.320120
0.003189	2388649228	1896228097886	0.528434	11.440384
0.003214	2389959436	1900758053175	0.527590	11.413990
0.003214	2390394530	1905271211281	0.529650	11.193184
0.003163	2390096412	1909334841510	0.588168	11.773324
0.003468	2390188686	1911837331838	0.955124	11.178721
0.003025	2389863904	1914388543182	0.936757	28.796375
0.004564	2389438987	1917275220849	0.827747	76.020775
0.006791	2390352373	1920249051061	0.803796	78.830666
0.006949	2389365098	1923166482790	0.818996	77.217514
0.006808	2388569305	1926826739325	0.817796	77.085175
0.006813	2389544562	1929783843665	0.808069	78.653610
0.006911	2389514700	1932713445863	0.815645	77.384331
0.006780	2389586722	1935636934901	0.817375	77.655945
0.006900	2389415987	1938596262070	0.807419	78.219818
0.006845	2389410551	1941550365666	0.808845	78.202263
0.006864	2389616980	1944950276658	0.702847	118.901505
0.006323	2390284121	1949624456726	0.511380	27.565960
0.004324	2389863310	1954288331541	0.512420	27.806095
0.003319	2389926144	1958620717880	0.551642	21.391336
0.003207	2389144133	1963651281343	0.573506	82.380974
0.004537	2389081670	1969389368543	0.495526	299.043610
0.003644	2389095747	1975081874737	0.498390	292.620117
0.003862	2389250136	1980718932950	0.510741	294.522888
0.003515	2389164930	1986228186701	0.521312	276.372375
0.004831	2390156661	1990958710021	0.505263	48.381702
0.008506	2390043468	1995887989387	0.484867	31.918528
0.009115	2390334416	2000862439895	0.480522	21.638857
0.007667	2389202962	2006804376951	0.486858	21.305180
0.007700	2389124154	2012976525083	0.461734	30.453892
0.009768	2389650701	2019197184342	0.456792	33.238243
0.010737	2392651908	2024413689114	0.458670	32.540688
0.010937	2390231558	2029601134469	0.460772	31.486460
0.010452	2390075387	2034686449737	0.469996	27.073832
0.009289	2389956619	2039958471009	0.453328	31.036352
0.010774	2390200811	2045226763387	0.453696	33.913071
0.010885	2390141105	2050080923904	0.492390	30.533941
0.010166	2389898695	2052783817309	0.884200	76.887489
0.004246	2390311610	2057174314446	0.544428	17.388157
0.003672	2389623512	2061920296114	0.503505	16.178654
0.003643	2389930575	2066180547419	0.560983	81.816666
0.005399	2389285531	2071902852142	0.496563	298.197571
0.003647	2389398035	2077626883737	0.501226	293.092468
0.003817	2389215718	2083244978485	0.512372	294.203094
0.003448	2389052569	2088774241679	0.513775	297.900269
0.003391	2390328504	2091973173597	0.747227	39.439735
0.005490	2390230367	2094691143223	0.879418	17.581812
0.004967	2390025483	2097425275760	0.874144	13.290970
0.003735	2390301495	2100081267040	0.899966	10.821175
0.003267	2389238039	2103208143137	0.921091	10.582782
0.003260	2389856862	2106365620415	0.909282	10.973720
0.003281	2389006165	2109502390491	0.918337	10.704504
0.003263	2390125235	2112081432721	0.926749	10.909027
0.003259	2390086320	2114707763127	0.910048	11.157757
0.003248	2390069993	2117322522344	0.914069	11.294818
0.003235	2389260769	2120016102828	0.887020	11.075833
0.003246	2389946290	2122696020839	0.891798	10.882943
0.003225	2389896039	2125371974452	0.893101	10.927831
0.003223	2390077983	2127317123222	1.228738	15.541342
0.003164	2389868689	2128422622157	2.161801	25.289495
0.006263	2390037042	2130830074075	0.992766	18.802608
0.004083	2391107566	2132261947930	1.669915	21.510059
0.003004	2389971113	2136520740551	0.561185	13.920964
0.003548	2389858756	2141173542810	0.513639	12.366480
0.003489	2389024701	2146624013553	0.527139	11.339430
0.003196	2389013587	2152039367936	0.526914	11.338713
0.003206	2388956437	2157426946267	0.528480	11.496078
0.003232	2388683540	2162847386677	0.527982	11.535961
0.003252	2391982701	2167381749296	0.527523	11.343946
0.003179	2392554395	2171931209645	0.525899	11.192071
0.003181	2390100210	2175386301767	0.691762	11.846144
0.003472	2390020063	2177868029016	0.963047	11.144493
0.003005	2389795972	2180533923289	0.896433	43.132999
0.005459	2389371611	2183550442392	0.792096	80.347473
0.007031	2389351788	2187231835224	0.806161	78.934196
0.007078	2389684160	2190246977927	0.792561	80.040802
0.006956	2388612092	2193892782064	0.813231	78.071587
0.006972	2389320062	2196894565065	0.795967	79.990669
0.007048	2389259606	2199879575109	0.800419	79.095833
0.006974	2389291721	2202802690193	0.817379	77.671867
0.007025	2389323385	2205782436488	0.801855	79.004028
0.006953	2389606844	2208743791880	0.806930	78.794228
0.007030	2388423615	2211650048993	0.821821	76.935410
0.006958	2389907257	2215839018911	0.570524	99.160629
0.005442	2390359593	2220694873171	0.492263	24.126225
0.003664	2389839667	2225039806158	0.550029	24.699596
0.003302	2389737770	2229161421382	0.579806	16.626545
0.005249	2390364510	2233364877213	0.568667	93.387466
0.003939	2389923922	2238144150138	0.500060	296.763672
0.003933	2388904207	2243808157016	0.505668	290.172363
0.003877	2389233441	2249470000192	0.507158	296.082458
0.003482	2389292469	2254982050655	0.515464	296.945587
0.003431	2390062621	2259568744628	0.521086	141.709610
0.007617	2390065307	2264411179894	0.493567	33.239971
0.008443	2390835952	2269375848743	0.481570	24.050568
0.007599	2389995235	2274254874210	0.489851	21.183170
0.007118	2390130520	2279134888282	0.489779	22.029779
0.007314	2388907444	2285279261198	0.463690	31.849152
0.009781	2389017134	2291510453699	0.457452	32.339119
0.010175	2390785164	2296744840283	0.456746	33.524944
0.010366	2390010528	2301828297454	0.470155	27.858225
0.009072	2390102937	2306932202570	0.468289	27.863989
0.009032	2390073273	2312209624267	0.452887	33.341431
0.010832	2390148270	2317433732460	0.457523	33.509514
0.010510	2390758172	2322588752115	0.463773	33.778454
0.010157	1558746851	2325092376655	0.622596	11.729226
0.004291	---------------------------------------------------------
colocating with libquantum
dealII
2393781048	4994532182	0.479280	33.153072
0.008156	2394910529	9788800244	0.499536	30.695459
0.007106	2266866650	14392558913	0.492395	28.147175
0.006186	2391206794	19057370758	0.512605	27.383343
0.007570	2391247685	24254683305	0.460093	30.278133
0.007730	2390744670	28198708195	0.606169	23.350796
0.005596	2391178990	33223949486	0.475834	32.139431
0.006883	2388661598	38090131143	0.490870	27.984371
0.007261	2391444768	41867576356	0.633085	16.360085
0.004146	2391146030	46803595119	0.484428	39.437168
0.007131	2390518903	52046799565	0.455927	25.658695
0.008504	2390184067	55737041308	0.647704	27.548315
0.004369	2389250034	60297800993	0.596184	17.139948
0.004243	2389323477	64801630089	0.531429	48.162971
0.005657	2389303234	70030786670	0.457457	27.651365
0.008719	2366939353	75171571033	0.461101	33.932083
0.007185	2377048358	78203824292	0.786423	27.362091
0.003894	2391641488	81397399101	0.748892	17.332935
0.004101	2392754995	85360858465	0.603704	19.897499
0.003813	2392902734	89707758456	0.550485	61.792015
0.005785	2393172639	94680505802	0.481258	25.369711
0.007984	2392100421	99502998562	0.496030	26.170000
0.007785	2390389834	103105603867	0.664849	44.209763
0.004393	2393409831	105776647082	0.896058	10.905681
0.003248	2390687873	109143304667	0.710896	17.780598
0.004156	2392683124	113042032640	0.613709	28.726170
0.004199	2392892750	117658476404	0.518341	67.851906
0.005936	2393168460	122713303292	0.473442	25.748888
0.007896	2392726850	127422437575	0.508103	26.322659
0.008753	2392891058	131459574833	0.592720	20.832516
0.004996	2392934771	133940742360	0.964439	12.848417
0.003569	2392655945	137753292397	0.627574	17.007374
0.003938	2392638245	142459652178	0.508384	11.504367
0.003206	2389812898	147290740387	0.583166	56.075153
0.005846	2392568894	152069721320	0.500644	22.961729
0.007390	2389119784	157138546926	0.471336	27.090599
0.008693	2390758400	162449265375	0.450176	34.375736
0.010930	2390429811	166994178733	0.525957	34.363377
0.004576	2390584532	169974681810	0.802074	30.125860
0.004404	2390585739	172681876934	0.883049	10.711677
0.003222	2390485259	174838645773	1.108364	17.539688
0.004089	2390296496	179102791745	0.560557	15.089104
0.003787	2390101648	183802760647	0.508536	11.834515
0.003332	2389631960	187251040223	0.692993	45.591530
0.005373	2392609614	191415725728	0.574499	54.566837
0.006117	2390199817	197043973823	0.508950	53.757313
0.006301	2390294395	203171818586	0.469256	27.057407
0.008923	2392129136	208488895991	0.449895	32.942303
0.011009	2392395927	213492128135	0.478170	21.413307
0.007634	2392726391	217970599945	0.534273	20.475788
0.005406	2392559031	222048034554	0.586780	56.324558
0.005010	2392399774	224851836764	0.853270	11.121619
0.003355	2392465800	227591612172	0.873234	10.885077
0.003222	2382020362	230163699606	1.176506	22.590208
0.004683	2392866888	234877964186	0.507580	11.766067
0.003390	2390817267	240527439541	0.505648	12.325924
0.003694	2389361950	244676002401	0.741219	52.072788
0.005796	2389759040	249267169290	0.602290	57.902702
0.006378	2390402208	254046207067	0.500185	21.941074
0.004066	2390391435	259846225386	0.489135	34.648685
0.008714	2392538070	265061844022	0.458726	33.350552
0.010185	2389069973	271115131032	0.478536	23.602577
0.008314	2392960257	276047381838	0.485166	21.294781
0.007712	2392489464	280607494085	0.524656	27.606188
0.007356	2390536715	286404990783	0.483581	16.664341
0.003708	2392218807	290557155923	0.576138	183.704834
0.004946	2392721371	293458020676	0.824830	13.380481
0.003924	2392546178	296117245433	0.899716	10.692765
0.003187	2388908411	299344011102	0.887387	10.661736
0.003177	2389951284	302487580516	0.920073	11.539701
0.003218	2389172077	305036918767	1.033788	21.829981
0.004019	2388638493	310570605848	0.514160	11.184530
0.003164	2392560265	315297995636	0.506106	12.144731
0.003598	2392491960	319941022946	0.515287	11.461423
0.003396	2392016681	322721270622	0.860361	38.215904
0.004948	2391359116	325952212689	0.740143	84.611824
0.007485	2391838781	329786565753	0.623792	64.467812
0.006574	2391385753	334552699300	0.501745	23.171535
0.003366	2389696347	340027319708	0.530425	185.104034
0.004879	2389536807	345930429532	0.485752	27.906094
0.008882	2389744136	352120476662	0.460713	32.341084
0.011067	2389738761	358018147081	0.484691	21.452835
0.007710	2390131517	364041782751	0.478464	21.795219
0.007949	2390278841	370195833472	0.468029	42.046070
0.010580	2390511907	375180515368	0.534377	18.809853
0.004262	2392912367	380037914583	0.492632	162.134125
0.004216	2390883813	383973988381	0.607429	166.845337
0.004613	2392998444	386822406635	0.840115	13.869016
0.004025	2390142426	390011323539	0.901380	10.722110
0.003161	2390177075	393212191242	0.894592	10.584292
0.003173	2390354815	396424275819	0.894221	11.001355
0.003251	2390126184	399208634997	1.066331	13.768857
0.003206	2389934043	401589096091	1.126515	22.099272
0.004007	2392798516	406252409576	0.513111	11.499998
0.003268	2392560945	410962186446	0.507999	12.104020
0.003438	2392283445	415657053078	0.509553	11.741632
0.003337	2392385004	420114767765	0.536684	11.629980
0.003329	2389219489	423391720422	0.859499	42.861805
0.005222	2389312775	426629096529	0.738040	85.189415
0.007512	2391746108	429855532703	0.741297	85.041451
0.007523	2392507284	434624570219	0.501675	39.014973
0.004613	2390667384	439920919224	0.552697	19.232250
0.004390	2392700151	444732799128	0.497249	269.222931
0.004138	2392507852	449523197422	0.499438	77.830849
0.008080	2392836670	454591769971	0.472093	33.461140
0.010082	2392562577	459683286342	0.469912	27.134621
0.009130	2390415487	465629460597	0.485204	21.294792
0.007618	2390222254	471667077279	0.476454	23.983084
0.008335	2390488046	477876909167	0.459954	31.758936
0.010924	2390415590	482598471481	0.653967	36.668720
0.005330	2390699240	487566814369	0.481186	16.798021
0.003801	2390895934	492325077229	0.502472	252.110703
0.004486	2390862967	496539075291	0.567362	205.992767
0.004323	2390509818	499473431441	0.814662	16.292368
0.004573	2390075548	502676020023	0.897420	10.700947
0.003218	2390197580	505850560018	0.905967	10.805077
0.003277	2389703771	509051473001	0.894940	10.998635
0.003271	2390348848	512260028118	0.890413	11.148454
0.003218	2389499034	514836916486	1.171730	15.097930
0.003203	2390562906	516767744392	1.238102	22.044085
0.005211	2390477825	520157216568	0.705266	17.497019
0.003555	2390134229	524814636045	0.513189	11.681463
0.003244	2390478555	529597810224	0.499768	12.113769
0.003423	2389624617	535223884119	0.504214	11.089369
0.002990	2389763637	539792048897	0.647166	11.475813
0.003245	2390071064	542482129917	0.888475	40.249275
0.005010	2389629371	545492819881	0.793715	79.067169
0.006842	2389708005	548452416238	0.807444	77.472054
0.006758	2389729176	551498223064	0.784596	79.980621
0.006928	2389841027	557202664973	0.490130	24.289820
0.004365	2389796165	562494509318	0.546625	18.913456
0.004294	2390825275	568082106720	0.487988	303.583740
0.004073	2392328768	572900042038	0.496546	174.164124
0.006448	2390420062	578940474817	0.475492	32.405647
0.009410	2390533345	585009095301	0.476602	25.763474
0.008569	2390367769	590980594148	0.479950	21.396955
0.007571	2390525295	597025586436	0.475436	25.150881
0.008570	2387360237	603284159791	0.458954	32.354191
0.010722	2390395989	609298830338	0.478043	56.026192
0.009924	2392686285	612910931023	0.662409	16.551548
0.003945	2392428233	617712359656	0.498274	15.409598
0.003593	2392832924	622457017981	0.504321	278.607239
0.004671	2390314693	628228063957	0.492029	297.858978
0.003790	2390368892	632074729051	0.809488	18.114891
0.005180	2389852444	635355290485	0.901358	10.018589
0.003059	2390497129	638562778438	0.896380	10.748441
0.003243	2390860447	641745431353	0.904122	10.847939
0.003275	2390554577	644924302231	0.903032	11.050277
0.003261	2390379795	648153630527	0.887899	11.050503
0.003174	2392582835	650877658884	0.878325	10.808311
0.003144	2392248575	652409528448	1.561653	20.298729
0.004919	2392753732	654506882699	1.140844	21.547264
0.003784	2392787698	658430407034	0.609857	15.983920
0.003576	2392446173	663125002993	0.509617	11.929536
0.003401	2392575049	667857210961	0.505594	11.985768
0.003427	2392410295	672492707903	0.516107	11.448689
