colocating with libquantum
tonto
2384907522	5029155125	0.474216	30.291742
0.009939	2392050633	914095127046	0.421572	35.742161
0.012443	2392566768	920895604893	0.417292	36.379200
0.013317	2393171278	926146339096	0.455778	65.579475
0.010679	2393124801	930227035173	0.586450	18.482113
0.004353	2392970016	935484900783	0.455122	17.152140
0.003897	2392654814	940553105091	0.472091	271.076324
0.004982	2392093774	946695694139	0.457638	321.090363
0.004129	2391793260	952202007720	0.526686	207.144775
0.004671	2392225500	956013397241	0.751340	18.757051
0.005042	2392216673	959482495801	0.814559	11.757600
0.003460	2392235351	962924349879	0.820490	11.551827
0.003526	2392249767	966376417017	0.819614	11.857401
0.003518	2389274890	969821513969	0.820837	12.064227
0.003554	2392219217	973302659627	0.812087	12.060213
0.003492	2393243471	976242921225	0.813956	12.329778
0.003492	2392236273	978272966113	1.178415	22.629429
0.005393	2392979700	980806721277	0.944440	27.338596
0.004130	2393672584	985242283784	0.539655	17.269817
0.003786	2393176373	990325323728	0.470816	13.269877
0.003689	2393154438	995339587871	0.477269	12.591260
0.003493	2393434149	1000277226433	0.484733	12.560319
0.003525	2391368051	1006137986628	0.481704	12.323068
0.003393	2392934989	1010818425354	0.511263	12.927838
0.003702	2393153088	1013509321953	0.889352	11.882267
0.003274	2392496816	1016873542442	0.711159	77.287979
0.007283	2392687618	1020437704777	0.671318	95.419579
0.007886	2391742589	1024030387922	0.665726	95.736115
0.007896	2391789397	1027615689994	0.667110	95.513374
0.007859	2391215099	1032304786635	0.593298	114.520309
0.007724	2392275066	1037564754350	0.454808	25.902700
0.004014	2393044663	1042569528763	0.478152	25.808355
0.003556	2392008023	1047214965810	0.514916	112.338951
0.005690	2392087691	1052438469401	0.457947	323.083740
0.004089	2392124681	1057678263008	0.456530	320.116089
0.004079	2391530287	1063887655220	0.454262	148.305847
0.007953	2391990096	1070461843351	0.430001	38.085369
0.011256	2391794897	1076993372206	0.430311	23.925749
0.007247	2392584136	1083594601579	0.429890	24.521095
0.007617	2392094072	1090255240007	0.421262	35.243389
0.011746	2392152587	1096984051498	0.420577	34.844276
0.012209	2391936171	1103781094780	0.417223	36.366249
0.013100	2393313201	1109474605762	0.420358	31.772751
0.010995	2393252519	1113164754737	0.648552	58.891884
0.005616	2393190299	1118019920651	0.492916	15.687792
0.003689	2392942220	1123207015877	0.461326	73.835518
0.005040	2393093451	1128396054243	0.461182	321.363251
0.004223	2393032954	1133658978706	0.454696	321.751343
0.004080	2391778664	1139304634373	0.510549	233.776566
0.004557	2392232284	1143174297104	0.740336	21.081554
0.005539	2392177422	1146623461403	0.819578	11.506957
0.003435	2392190726	1150080434147	0.814739	11.486382
0.003497	2392283277	1153523334880	0.821730	11.808304
0.003533	2392261251	1156969334669	0.817871	11.958815
0.003544	2392141285	1160424080352	0.817936	12.075541
0.003491	2392047559	1163338830635	0.820670	12.288425
0.003505	2392335228	1166300492320	0.807768	12.121907
0.003492	2392456367	1168329122705	1.179346	28.526068
0.006036	2392418920	1170467734914	1.118678	27.013702
0.003835	2392490961	1175446858580	0.480504	14.012529
0.003709	2392313980	1180529623245	0.470672	13.208565
0.003743	2391421785	1186420207628	0.481193	12.181379
0.003425	2392051033	1192237477840	0.486294	12.371212
0.003515	2392121892	1198087573660	0.483802	12.345188
0.003465	2392962310	1202793896132	0.508457	12.881348
0.003752	2393544629	1205481074661	0.890728	11.979285
0.003265	2393223848	1208673185948	0.749731	66.684769
0.006848	2392851707	1212165003759	0.685274	92.931725
0.007874	2392653843	1215638931099	0.688746	92.633789
0.007937	2392806275	1219140610352	0.683331	93.721016
0.007879	2391434880	1223266976183	0.684570	92.984474
0.007891	2392939333	1227041276955	0.634009	119.798790
0.007491	2393234432	1232256754408	0.458872	27.439640
0.004702	2393277089	1237243569259	0.479921	27.591036
0.003562	2393148425	1241791291603	0.526230	15.284141
0.005447	2393280768	1247011309724	0.458481	319.530518
0.004297	2391866188	1253225665641	0.452572	324.259644
0.004008	2391984397	1259290932622	0.468317	269.354950
0.005588	2392352593	1265773756397	0.434869	36.641731
0.010451	2392257844	1272296493662	0.435439	25.071304
0.007792	2392267213	1278796273016	0.434368	23.680153
0.007310	2392156332	1285426158160	0.426526	33.048946
0.010976	2392274491	1292088988065	0.421453	35.682114
0.012238	2391911069	1298826929508	0.420059	36.274357
0.012878	2392407902	1304465142034	0.424320	30.958973
0.010819	2391493348	1310115486520	0.423247	30.872725
0.011012	2391867515	1314768205765	0.665721	65.094307
0.006436	2392269916	1319970472324	0.459851	16.652435
0.003886	2392344165	1325038221614	0.472072	23.575611
0.004376	2392147358	1330262184443	0.457918	314.580200
0.004979	2392279213	1335526667305	0.454419	322.675537
0.004134	2392090628	1341703986766	0.456088	324.447388
0.003661	2392147099	1346162215131	0.677706	37.473122
0.005744	2392244307	1349762574150	0.786236	15.786299
0.004284	2392974680	1353230024274	0.817212	11.644925
0.003469	2392525211	1356665641718	0.824144	11.516518
0.003502	2392526760	1360106036708	0.818110	12.003322
0.003493	2392432608	1363552012815	0.822835	11.967973
0.003521	2392473959	1366954246587	0.833730	12.334634
0.003603	2393497437	1369887598167	0.815960	12.357745
0.003573	2393413913	1372843694843	0.809653	12.204799
0.003501	2393255225	1374772947542	1.240509	29.762966
0.006256	2393329838	1376945397148	1.101673	26.580481
0.003746	2393391210	1381620805555	0.511911	15.558917
0.003827	2393543886	1386692593679	0.471933	13.258514
0.003697	2393276283	1391607707977	0.486922	12.160108
0.003423	2392229003	1397405616717	0.485811	12.306897
0.003481	2392333236	1403270297936	0.482865	12.386357
0.003468	2393515004	1408236222984	0.481988	12.408649
0.003460	2393394298	1412424992775	0.571384	12.816137
0.003745	2393417274	1415099774739	0.894808	12.189354
0.003344	2392588243	1418993146395	0.614529	94.222099
0.007961	2392637162	1423276631875	0.558573	116.003937
0.008460	2392625156	1427570193899	0.557259	116.375549
0.008474	2392950631	1431849880760	0.559142	116.252640
0.008488	2391433808	1436870682731	0.562698	113.946274
0.008282	2393365908	1441983915071	0.468073	62.897430
0.004817	2393627883	1446980669319	0.479037	27.787384
0.003614	2393643580	1451816111865	0.495021	18.639116
0.005345	2393264422	1456674372604	0.492617	231.961395
0.004329	2392196298	1462847100458	0.455750	320.839417
0.004144	2392393898	1469054939521	0.455082	323.969666
0.003666	2392045615	1475174909379	0.457118	118.545891
0.009210	2392603352	1481708344031	0.434571	34.033607
0.009763	2391641953	1488202699845	0.433102	23.770872
0.007322	2392689409	1494762367418	0.432554	25.728416
0.008180	2393784714	1500379367915	0.426168	35.041595
0.011828	2392658997	1507014432070	0.423759	34.816406
0.012080	2392554892	1513721033840	0.423198	35.767735
0.012783	2393594515	1519339958563	0.425988	30.245848
0.010432	2392412771	1525996085656	0.422501	34.271603
0.012718	2393320175	1530546895937	0.525911	81.801727
0.008277	2392943164	1534707366671	0.575162	18.858946
0.004464	2393107038	1539918545643	0.459226	16.967829
0.004022	2393270498	1544972242184	0.473568	139.545837
0.005439	2392038093	1551131829628	0.452757	325.623871
0.003758	2392500242	1557371152680	0.451999	323.837494
0.003692	2392223716	1563390234016	0.466890	327.460419
0.003638	2393240204	1567519383503	0.579596	138.935226
0.005217	2393683925	1570704860028	0.751437	20.511478
0.005524	2393496419	1573749931356	0.786023	13.973113
0.003866	2393627694	1576671394632	0.819325	11.683268
0.003521	2392000559	1580114796421	0.822318	11.535858
0.003501	2392369068	1583573238700	0.817968	12.072197
0.003547	2392452791	1587020122685	0.821361	11.877109
0.003506	2393480395	1589922366649	0.824700	12.179014
0.003521	2392930346	1592846648311	0.818297	12.274095
0.003493	2393336482	1595777509918	0.816598	12.239172
0.003578	2393616025	1598750681783	0.805072	11.993167
0.003549	2393164043	1601204644034	0.975224	17.225704
0.003553	2393390332	1603391546874	1.094420	30.077164
0.007148	2393298801	1605554806520	1.106339	27.724016
0.003260	2393867289	1610510825075	0.483022	14.527812
0.003841	2393073981	1615593742259	0.470807	13.247498
0.003701	2391652298	1621453423600	0.482884	12.392086
0.003480	2392543431	1627328829353	0.481332	12.246424
0.003420	2392054330	1633174263639	0.483304	12.709011
0.003606	2393134451	1638123582482	0.483528	12.380280
0.003471	2393421375	1643133974558	0.477691	11.997129
0.003313	2393585091	1646655012213	0.679795	12.911854
0.003774	2393320386	1649328093152	0.895342	12.055832
0.003322	2391999682	1652826085127	0.683821	84.457222
0.007987	2392586789	1656498016803	0.651588	98.535736
0.008320	2392415792	1660158683585	0.653546	98.188538
0.008318	2392534545	1663848998157	0.648328	98.660912
0.008239	2391467190	1668180612533	0.651473	98.215080
0.008322	2392493914	1671849184431	0.652159	98.394958
0.008333	2392673961	1675525440360	0.650845	98.259293
0.008265	2392894807	1679201599205	0.650923	97.295349
0.008324	2392558768	1684456036046	0.455341	82.292717
0.004848	2393301149	1689592320663	0.465960	27.569187
0.003769	2393478817	1694386625211	0.499234	23.049908
0.004703	2389982173	1698610727109	0.565797	55.940674
0.004904	2387422493	1703845224905	0.456094	325.962158
0.004156	2387601100	1709154314400	0.449720	325.713379
0.003999	2392228705	1715240637778	0.465086	320.529419
0.003788	2392051696	1721286672308	0.466615	312.049835
0.005009	2393669461	1726598399845	0.450639	38.377377
0.010008	2393867668	1732107221732	0.434552	31.989067
0.009282	2393523428	1737587128678	0.436782	23.871347
0.007479	2393700975	1743109012280	0.433494	24.608225
0.007800	2392545883	1749747031978	0.426432	34.986065
0.011704	2392613278	1756427171069	0.423849	34.776516
0.012030	2393767846	1762049196131	0.425784	36.416138
0.012742	2393745583	1767640923345	0.428087	31.002527
0.010671	2393590100	1773283543103	0.424198	30.953791
0.010838	2393666804	1778970342227	0.420916	36.369656
0.012895	2394521060	1784545402465	0.429506	36.411324
0.012127	2393598322	1787921815432	0.708917	77.219437
0.005121	2393700019	1793103443318	0.461959	16.427517
0.003675	2394002582	1798416011259	0.450630	16.443460
0.003888	2393161448	1803376543055	0.482441	266.726318
0.005604	2392343519	1809622417420	0.452227	324.658264
0.004020	2392539907	1815774793743	0.457146	322.456787
0.003708	2391786547	1821802974323	0.469092	326.265778
0.003617	2392497836	1825357218554	0.673138	42.645527
0.005765	2368202585	1828633230813	0.722892	20.399307
0.005255	2397555717	1831675147297	0.788173	11.803102
0.003466	2397204403	1834752053622	0.779096	11.763348
0.003509	2396904045	1838360920530	0.779449	12.078473
0.003505	2393388490	1841940373927	0.781239	12.241085
0.003550	2392816699	1845495263425	0.789532	12.411500
0.003549	2393394229	1848579847635	0.776241	11.859290
0.003119	2281983089	1851625777491	0.749775	12.395085
0.003460	2389694474	1854659567431	0.788289	12.188562
0.003551	2388038140	1857669202470	0.793832	11.255335
0.003041	2388297437	1859410711548	1.371395	32.108143
0.006495	2392459678	1862206891983	1.074527	27.149561
0.003310	2385542873	1866928578490	0.505266	15.820449
0.003774	2387706602	1872029394475	0.468265	13.367684
0.003668	2388331064	1877021683381	0.478557	12.299638
0.003369	2392870468	1882884748648	0.481195	12.204996
0.003351	2392617594	1888716478473	0.481465	12.384201
0.003415	2393056988	1893655750145	0.484496	12.454241
0.003435	2394184334	1898613402589	0.482927	12.006396
0.003305	2394238385	1902694516830	0.586663	12.639606
0.003621	2394244163	1905365555379	0.896372	11.979514
0.003278	2392679530	1908270619700	0.823624	53.891899
0.006133	2392043550	1911417228757	0.760197	83.246803
0.007187	2393625969	1914564480091	0.760545	83.499763
0.007012	2392779000	1917757151434	0.749460	84.289413
0.007211	2382238857	1922255976843	0.626297	102.327042
0.008228	2392741495	1926069123426	0.627498	102.498367
0.008207	2391369655	1929912124177	0.622266	103.500801
0.008225	2392587849	1933753822327	0.622794	103.344040
0.008217	2393095039	1938175552748	0.541212	128.385849
0.007435	2393728828	1943409524486	0.457345	27.667421
0.003890	2393572254	1948361849504	0.483323	28.217958
0.003592	2393983520	1953217113531	0.493070	16.883051
0.005603	2392010404	1958946057123	0.476908	275.320953
0.004455	2392518487	1965135475559	0.453128	323.121704
0.004002	2392617824	1971311438802	0.458837	322.940887
0.003741	2392614497	1977296319921	0.469752	326.105225
0.003630	2393633251	1982551698749	0.455463	97.481209
0.009421	2393886527	1988037647869	0.436367	35.642536
0.009921	2394193487	1993545800220	0.434664	23.818644
0.007240	2393818892	1999076347714	0.432836	23.773457
0.007312	2392318967	2005677046543	0.429879	32.803242
0.010333	2392792431	2012296360682	0.425591	35.457195
0.011496	2392680663	2019002543985	0.422634	36.279556
0.011936	2394058197	2024605008415	0.427322	31.085699
0.010199	2391912662	2030241242409	0.424381	30.924883
0.010337	2393637801	2035915737023	0.421824	36.360069
0.012054	2393683680	2041559066886	0.424162	36.755013
0.011727	2393581945	2044881018546	0.720535	79.451645
0.005300	2393528910	2049895919243	0.477283	18.661505
0.003938	2393830736	2055171902367	0.453722	16.854383
0.003996	2393265065	2060147691396	0.480982	202.348114
0.005707	2392460605	2066341637849	0.453068	324.225281
0.004037	2392380339	2072500791219	0.457542	322.788727
0.003765	2392226491	2078511696621	0.469257	326.050598
0.003671	2393417666	2082898262361	0.545624	179.360886
0.004921	2393683999	2086052877139	0.758788	20.293627
0.005455	2393710551	2089190568900	0.762889	16.239046
0.004423	2393592188	2092108353101	0.820346	11.804863
0.003527	2393539936	2095013330939	0.823944	11.536645
0.003489	2392572531	2098455351249	0.820878	11.938578
0.003513	2392015964	2101844283802	0.837546	11.709439
0.003520	2392096095	2105259649438	0.827819	11.913636
0.003429	2394052293	2108178810350	0.820117	12.241104
0.003506	2392536733	2111102945412	0.818203	12.248634
0.003493	2392589172	2114067095639	0.807175	11.863725
0.003483	2391955930	2117043730143	0.803577	11.903453
0.003468	2392096491	2119254293913	1.082121	19.875912
0.003432	2392313249	2121598684481	1.020441	29.478441
0.007339	2393215177	2123730643683	1.122543	27.898523
0.003347	2393481035	2128649732360	0.486570	14.950497
0.003903	2393395673	2133713512739	0.472650	13.298004
0.003719	2391832965	2139620710381	0.479906	12.285753
0.003412	2391845495	2145511271304	0.481107	12.242499
0.003398	2392165239	2151380933942	0.479439	12.582260
0.003518	2392478261	2156365071615	0.480018	12.237879
0.003394	2391676635	2161339461050	0.480798	12.163196
0.003422	2392367197	2165917441268	0.522581	12.765356
0.003764	2392562443	2168625061445	0.883640	12.110893
0.003287	2392567752	2171599545885	0.804364	38.027863
0.005314	2392126704	2175592207821	0.599131	108.305336
0.008319	2391912709	2179573305950	0.600817	107.771103
0.008331	2392005994	2183548582068	0.601721	107.431297
0.008290	2390963719	2188208173004	0.607269	106.655777
0.008380	2391391082	2192216895239	0.596547	108.324471
0.008244	2390493474	2196184411236	0.602516	107.454079
0.008408	2391104317	2200151767908	0.602695	107.281685
0.008364	2391465379	2204627294944	0.534343	136.032944
0.007520	2392588894	2209874287164	0.455992	26.357924
0.003891	2392415378	2214869922975	0.478901	28.529779
0.003579	2391882370	2219706701074	0.494520	17.862900
0.005554	2392120324	2224360887905	0.513972	152.870804
0.004379	2391175887	2230556457549	0.452223	324.524994
0.004098	2391815897	2236728368895	0.456421	322.791351
0.003785	2391649366	2242760977363	0.467464	327.275787
0.003662	2391225348	2247775668716	0.476844	273.410126
0.005732	2392239903	2253259749380	0.436215	37.469784
0.010495	2392297669	2258808196655	0.431165	29.623571
0.008638	2392070227	2264373939495	0.429785	23.936604
0.007299	2392108893	2269954826488	0.428625	25.783119
0.008085	2391413981	2276663623672	0.421765	35.584927
0.012092	2391668665	2283417816855	0.418783	34.980068
0.012234	2392706960	2289097348270	0.421286	36.385784
0.012674	2393018057	2294752230802	0.423177	30.281464
0.010274	2391596161	2301472034065	0.416692	34.873447
0.012622	2392809525	2307190758881	0.418417	36.601002
0.012968	2393110208	2312923174336	0.417470	37.297493
0.012538	1282203112	2314980538371	0.623226	8.902621
0.003517	---------------------------------------------------------
colocating with libquantum
dealII
2384879733	4741109912	0.503021	32.121262
0.008100	2385215187	9304116264	0.522729	29.457439
0.006818	2386670558	13785281222	0.532601	26.363771
0.006208	2386237528	18690732968	0.486446	28.113394
0.007769	2385938980	23455180009	0.500780	29.046284
0.006856	2386055001	27441447002	0.598569	22.790821
0.005850	2386132471	32348531083	0.486263	31.976433
0.006385	2385964374	37531990326	0.460303	29.456371
0.007537	2386724271	40909776975	0.706594	15.558284
0.003900	2386525732	45790395919	0.488980	36.701366
0.005984	2386360244	51198495802	0.441257	25.374792
0.008171	2386643544	55120567506	0.608516	29.408037
0.004677	2390160856	59452688605	0.627764	16.790764
0.004040	2393001115	64118713820	0.512856	37.525604
0.005158	2391753124	69400688380	0.452814	37.528091
0.008521	2393007634	74699999502	0.451570	30.898216
0.007752	2393369678	77938049070	0.739139	32.687012
0.003941	2393068560	81491748858	0.673402	18.183128
0.004306	2380856541	85929643174	0.536483	40.120472
0.005090	2392487893	91310342157	0.444643	52.125759
0.007067	2392769317	96895537342	0.428413	26.277164
0.008126	2392930893	101648377671	0.503474	52.318298
0.006346	2393606870	104597929630	0.811515	11.921097
0.003560	2388155379	108238301335	0.656020	19.182646
0.004471	2390420455	112565995603	0.552354	31.809935
0.004579	2389709666	117739513410	0.461912	70.549316
0.006858	2391950436	123319051173	0.428700	25.968620
0.007896	2391982009	128654372254	0.448330	28.402847
0.009295	2386403959	132228702664	0.667651	17.824942
0.004540	2390907921	135587175358	0.711903	20.172356
0.004406	2392054592	140633849343	0.473986	12.450412
0.003482	2391142878	145379039529	0.503909	61.030235
0.006205	2391523319	151587388079	0.452985	25.447586
0.007315	2392424870	157207009718	0.425727	31.132412
0.009752	2391423345	162441312982	0.456875	34.438049
0.011141	2392102607	167325710369	0.489744	50.386276
0.004951	2391947179	170355391093	0.789505	12.940375
0.003769	2391801794	173218956133	0.835253	13.236526
0.003478	2391028165	177119644437	0.612976	21.654787
0.004796	2392131676	182121757922	0.478224	12.564481
0.003495	2391627416	186329050409	0.568448	45.507893
0.005394	2391070345	191233115594	0.487569	59.135014
0.006341	2391333060	197424900300	0.460538	55.192459
0.007337	2391694038	202849577869	0.440891	29.746651
0.009579	2390285579	208300357751	0.438522	32.449421
0.011224	2392273251	213738325016	0.439920	25.041368
0.007864	2390581146	218720478585	0.479829	20.204206
0.004643	2391810199	222413851926	0.647595	55.091042
0.005031	2392241590	225386761419	0.804680	11.463667
0.003443	2391243203	228037445127	0.902123	18.252373
0.004542	2391533028	232341358981	0.555665	18.616669
0.003984	2374519559	238300713126	0.469620	12.841094
0.003698	2384195224	242567439839	0.558788	26.715893
0.004690	2387874332	247177788521	0.517938	97.688370
0.008332	2389546339	253263747135	0.463380	23.184019
0.004406	2391918131	259726113335	0.437226	31.798004
0.009917	2389163930	266374316022	0.425823	35.313881
0.013147	2380717180	272858038541	0.431796	23.642515
0.007606	2390338512	279248968927	0.444619	30.809883
0.008324	2391201769	284954370338	0.465982	18.131172
0.004250	2391554433	289555055813	0.519826	185.237793
0.005258	2391449021	292735437587	0.751938	14.392307
0.004148	2391650568	295698114232	0.807260	11.932550
0.003500	2390720919	299210424794	0.805894	11.829816
0.003497	2390838870	302252921238	0.956413	20.315275
0.004853	2391268901	307183297586	0.539621	17.587044
0.003951	2391751333	313131960228	0.473477	12.877073
0.003715	2392280108	318164721498	0.475341	12.576710
0.003637	2391960197	321253446322	0.774417	30.756441
0.004898	2391708110	324397898423	0.760612	81.389938
0.007731	2391607712	328090220066	0.647725	74.694382
0.007591	2392397090	333337121502	0.455964	25.890478
0.003817	2391612814	338408293821	0.471610	159.551193
0.005053	2392165803	344867342767	0.432610	32.410919
0.010267	2391572554	351574413273	0.422356	34.426983
0.012350	2392283076	358109654035	0.431586	23.834805
0.007658	2392252084	364740451804	0.427594	25.494604
0.008649	2391620670	370418366435	0.511803	40.237656
0.009578	2391874137	376649155200	0.453976	27.929592
0.004473	2392949388	381859608707	0.459259	304.410004
0.004674	2393492183	385096236435	0.739502	18.185991
0.004925	2392873544	388043457288	0.811908	11.527010
0.003452	2393256446	390994778949	0.810910	11.888375
0.003515	2391805255	394495265115	0.809148	11.898020
0.003484	2391563132	397933001088	0.825192	12.536605
0.003457	2391585200	401020834331	0.841268	27.320724
0.004550	2392770326	406021428899	0.478497	12.226471
0.003397	2393396808	411095504208	0.471691	13.265219
0.003764	2392996745	416092865005	0.478852	12.499570
0.003580	2393103538	419996073033	0.613112	12.252397
0.003497	2392880771	423032186315	0.788140	60.778042
0.006561	2391696610	426312780894	0.729044	86.176605
0.007748	2392923612	429940006592	0.659712	86.615982
0.007963	2393811588	435145358072	0.459875	25.845360
0.003918	2393159199	440115024610	0.481553	64.616905
0.004868	2391482576	446310741831	0.455324	227.548431
0.006573	2392429702	451874599581	0.429995	33.393024
0.010636	2388128335	458501724311	0.424827	30.962328
0.010543	2391999845	465077366343	0.431494	23.693756
0.007579	2391999275	471671391256	0.426199	28.548107
0.009853	2391681196	478470467169	0.415687	35.529709
0.013232	2392141176	483464445176	0.572143	17.764114
0.004308	2393063369	488702334114	0.456876	106.089630
0.004789	2392737652	493961543548	0.454961	324.436127
0.004136	2392964043	497519383047	0.672589	50.567352
0.005561	2393058814	500507073552	0.800973	11.949354
0.003453	2392343162	504003530223	0.809279	11.857857
0.003476	2392339998	507461318513	0.814807	12.029630
0.003550	2392470040	510938740387	0.812697	12.230457
0.003491	2391404208	513836205267	1.006626	17.849136
0.004745	2391864606	517405765566	0.736592	24.499500
0.004209	2393354884	522437642430	0.475639	12.465972
0.003406	2393481449	527537853649	0.469291	13.403175
0.003807	2393382090	532550867050	0.477434	12.401812
0.003430	2391716006	537972997757	0.525419	12.587385
0.003584	2393176705	540866478966	0.827093	32.260792
0.004700	2392211365	544563712933	0.647027	97.972092
0.008054	2392295238	548254211973	0.648231	97.990341
0.008056	2393084818	552603283982	0.550252	86.765388
0.007222	2391421435	558769775061	0.459583	25.809248
0.003674	2391733282	564541748467	0.497575	178.323822
0.005491	2391212671	570784785608	0.451230	242.636520
0.006232	2393360572	576328028746	0.431762	33.038235
0.009959	2393569156	581942896202	0.426291	33.620094
0.010984	2390036489	588499683379	0.429219	23.904367
0.007567	2391912877	595125569430	0.427735	26.557320
0.008777	2392386204	601864891817	0.419282	35.332088
0.012500	2391963444	608086753328	0.462166	56.909801
0.010787	2391697728	612596477141	0.530342	18.276482
0.004220	2392107334	617511022721	0.486740	75.165131
0.004842	2392052939	622766715769	0.455136	326.300659
0.004149	2391898313	627861080010	0.469519	290.021881
0.004545	2391915685	631770646704	0.719892	18.806536
0.005049	2391448610	635251198028	0.811702	11.805326
0.003488	2392027569	638708418945	0.816073	11.632947
0.003510	2392463822	642162593368	0.820163	11.912325
0.003525	2392265118	645647788231	0.808508	12.296321
0.003504	2391748428	649173195252	0.801875	11.967936
0.003467	2393267397	651388268759	1.080446	24.511070
0.005411	2393302382	654298426942	0.822396	25.543192
0.004144	2393962908	659293251003	0.479289	12.609806
0.003549	2394146227	664364893049	0.472065	13.523496
0.003883	2392713767	669328118220	0.482089	12.450614
0.003522	2392182675	675235530091	0.479351	12.282811
0.003416	2393507855	678968403377	0.641197	12.598310
0.003595	2393123873	681891585000	0.818671	42.203651
0.005411	2392515731	685270658752	0.708039	89.388046
0.007829	2391479308	688959062015	0.648378	98.276085
0.007955	2391815800	693101298890	0.577421	109.136559
0.008284	2391947061	699382476184	0.449998	26.082655
0.003979	2392017822	705067697276	0.495939	19.200480
0.004917	2390898394	711165569765	0.460767	321.060577
0.004421	2391317813	717333081389	0.455831	290.732086
0.005123	2391712543	723857440467	0.431658	33.066486
0.009773	2391591476	730446903836	0.428197	30.791843
0.009806	2391591690	737021221305	0.431324	23.784883
0.007586	2389334304	743596088552	0.426891	29.234177
0.009658	2391476554	750356129438	0.418700	35.993904
0.012706	2391407915	757132994193	0.414437	36.396561
0.013703	2393077049	761192130435	0.589553	53.210880
0.006655	2392054799	766452777184	0.454707	17.491228
0.003936	2387326481	771670847044	0.457511	201.407120
0.004801	2387174987	776995315208	0.448341	329.618958
0.003758	2387278903	781880668971	0.488660	260.275330
0.004652	2392018752	785769626766	0.733903	18.962029
0.005090	2391351104	789253350486	0.812024	11.735002
0.003458	2391435104	792725016999	0.814810	11.619008
0.003541	2391926499	796179484566	0.817225	11.816926
0.003518	2391827942	799665478227	0.810443	11.998450
0.003492	2391764449	803147584168	0.807915	12.061593
0.003513	2392727560	805976755195	0.845735	13.183749
0.003480	2392825283	808164739373	1.093621	29.418119
0.005863	2392137573	811815612730	0.655223	22.003378
0.003828	2392105449	816852481494	0.474919	12.764838
0.003559	2392653242	821925284971	0.471663	12.863580
0.003600	2393144375	826914751742	0.479639	12.249754
0.003395	2392091516	832819797995	0.480069	12.278992
0.003422	2393402406	836836134430	0.595917	12.636501
0.003656	2393316208	839643192255	0.852607	26.940660
0.004496	2392597622	843253341929	0.662742	96.454079
0.008050	2392505581	846865174563	0.662408	96.171425
0.008080	2392681233	850468516588	0.664017	95.949089
0.008072	2391607114	855349359477	0.568180	100.933586
0.007583	2393154300	860583844037	0.457190	28.389204
0.003792	2393216761	865411541110	0.495726	21.541468
0.004972	2393053788	870365017435	0.483106	236.335281
0.004368	2392294109	875635860360	0.453873	324.413269
0.004103	2391730638	881821813090	0.453907	208.526260
0.007073	2391998275	888390634873	0.431909	35.932587
0.010747	2392050702	894919673127	0.432410	26.052347
0.008324	2391804264	901499947953	0.430020	23.716637
0.007644	2391831383	908154939888	0.424169	33.250397
0.011180	2391340268	914882774941	0.418715	36.781048
0.013266	2392002996	921712728973	0.415196	36.436382
0.013623	2393126730	926215738843	0.531450	59.976658
0.008386	2392897428	930948519658	0.505601	19.455080
0.004445	2391976917	936085272146	0.465659	40.757221
0.004845	2391686069	941294439565	0.459130	322.325195
0.004339	2392419632	946562626720	0.454126	323.237885
0.004107	2392566542	951314072804	0.503545	239.076797
0.004511	2391673725	955197225902	0.739155	19.333691
0.005125	2391866129	958650494165	0.815106	11.734200
0.003481	2391853428	962127053039	0.814082	11.469972
0.003487	2391514513	965541802878	0.821622	11.735526
0.003489	2392045521	968994620246	0.819928	12.020281
0.003528	2391711472	972476557028	0.812096	12.033224
0.003508	2392189283	975413329157	0.814564	12.345306
0.003527	2391746653	977587239903	1.100205	20.841604
0.005316	2391403939	980110994889	0.947558	28.045752
0.004277	2391815052	984290403455	0.572286	18.550308
0.003856	2391820322	989328930512	0.474706	13.263328
0.003769	2391758832	994377712464	0.473730	12.597595
0.003562	2392112619	999355821985	0.480526	12.285641
0.003437	2391608408	1005236431293	0.481637	12.256121
0.003426	2392161895	1010053313373	0.496620	12.922056
0.003734	2392259377	1012754001108	0.885796	11.896921
0.003271	2391397950	1016070019620	0.721165	72.785805
0.007092	2390867079	1019644055776	0.668954	95.356415
0.007947	2390969796	1023242297870	0.664483	96.133194
0.007875	2390943043	1026852658150	0.662245	96.680885
0.007842	2390759189	1031448831302	0.604917	117.185455
0.007591	2392105836	1036700511656	0.455493	25.442112
0.004368	2391854097	1041728270653	0.475730	26.499313
0.003551	2390865292	1046343670588	0.518019	97.205070
0.005650	2391860241	1051605784678	0.454544	326.333557
0.004051	2392434054	1056887747578	0.452944	323.492798
0.004065	2391483521	1063001625034	0.460232	159.294388
0.007773	2391115628	1069520429884	0.435043	37.484985
0.011062	2391901961	1076060929789	0.432888	23.909311
0.007457	2392130844	1082628953852	0.430067	24.432901
0.007728	2392050419	1089298400362	0.424114	34.748138
0.011712	2391132448	1095987921088	0.420775	35.144623
0.012353	2391493238	1102771617392	0.417500	36.464157
0.013244	2392021595	1108459417164	0.420553	31.697372
0.011195	2391880424	1112177504627	0.643309	60.543255
0.006302	2391959420	1117380770480	0.459703	16.302753
0.003673	2391494029	1122537635156	0.463750	71.147018
0.005107	2391992732	1127739664498	0.459819	322.344543
0.004155	2392005621	1133010686756	0.453803	322.224243
0.004043	2391471122	1138665369801	0.509906	234.037811
0.004543	2391483997	1142541155338	0.738308	20.816587
0.005477	2392046675	1146003288321	0.817253	11.489159
