colocating with libquantum
tonto
2384685524	3965298406	0.601389	27.772455
0.017895	2336442565	320733720602	3.480222	19.019697
0.017241	2337890239	321392396607	3.549378	18.607306
0.016995	2394822498	322052703638	3.626832	18.840532
0.018092	2342807694	322725676348	3.481282	19.147661
0.018410	2381220918	323357969847	3.766006	18.945129
0.018862	2366842945	323926843782	4.160575	18.028860
0.018630	2354365871	324504316641	4.077016	18.113512
0.018875	2381630982	325101836877	3.985858	18.928036
0.019747	2384075915	325749561121	3.680696	19.625973
0.021203	2336405141	326413104525	3.521104	18.863789
0.017754	2253885408	327083223938	3.363409	19.217016
0.018558	2298715634	327754807876	3.422827	19.080044
0.018184	2352138161	328359732267	3.888318	19.124596
0.018983	2342696627	328975662248	3.803511	19.514923
0.019016	2323443778	329571605560	3.898767	18.948341
0.018704	2345318584	330173997192	3.893345	19.181721
0.019505	2293949299	330761726535	3.903071	18.414148
0.018421	2340626578	331362558917	3.895640	19.288540
0.018989	2381464969	332001340434	3.728137	19.429296
0.018549	2336659355	332645792420	3.625808	18.572012
0.017245	2384601416	333317668449	3.549169	19.252514
0.018042	2167725782	333969907772	3.323513	18.829811
0.017709	2339085324	334595873939	3.736760	18.853891
0.018568	2340532523	335287393091	3.384624	19.415192
0.016534	2380106945	335982854335	3.422343	19.500729
0.017535	2338403753	336643342653	3.540417	18.444897
0.016063	2310808907	337219351201	4.011761	16.826740
0.018335	2330828606	337866225799	3.603215	18.685938
0.019131	2382616625	338497011723	3.777219	17.808500
0.016345	2383983592	339143378885	3.688281	18.262403
0.017285	2336688740	339770426031	3.726496	18.108889
0.017766	2385061706	340380792511	3.907590	18.839016
0.018938	2185854759	341004011491	3.507362	18.702566
0.018438	2359118712	341546719839	4.346936	15.924073
0.015519	2364072969	342218101405	3.521206	19.195164
0.017283	2339172821	342894772432	3.456883	23.235163
0.019380	2338900122	343532223227	3.669146	21.735380
0.018490	2320964626	344189542545	3.530955	22.858051
0.018886	2320239690	344856498411	3.478850	23.259041
0.018789	2381014353	345481323656	3.810688	21.456093
0.017787	2278458448	346147955676	3.417865	22.885252
0.019518	2343687388	346816358028	3.506402	23.239033
0.018911	2379754955	347455998882	3.720455	21.808464
0.018599	2300246946	348091788672	3.617937	22.098709
0.018105	2356383875	348701378461	3.865524	21.647060
0.017839	2337881965	349345124221	3.631685	22.091963
0.017698	2382784961	349987163882	3.711274	21.983904
0.017748	2261692712	350652437794	3.399641	21.737032
0.018622	2334428064	351338916389	3.400584	20.510326
0.017913	2339201416	351992890475	3.576903	18.740189
0.015686	2298041507	352683841805	3.325909	19.344175
0.016879	2338885903	353365038558	3.433496	18.775894
0.016250	2380979709	354036873046	3.543998	18.960352
0.015890	2337482028	354737145673	3.337960	20.228868
0.017020	2381166713	355401304713	3.585236	19.246733
0.015842	2337137172	356057667779	3.560738	18.707752
0.015743	2297806464	356730563142	3.414805	19.143724
0.016632	2339922948	357399841462	3.496188	19.084003
0.016726	2383288367	358072911980	3.540919	19.875084
0.019248	2309008194	358693464640	3.720890	20.167427
0.025164	2327673072	359315877168	3.739759	19.920853
0.024327	2338793351	359933239662	3.788363	19.870102
0.024426	2381900916	360565365127	3.768082	20.321819
0.024344	2336422872	361193976539	3.716800	20.483326
0.024635	2385466646	361799843696	3.937277	19.078960
0.023816	2300985356	362395726647	3.861472	18.695459
0.022933	2254006270	363000156709	3.729143	18.808531
0.023015	2331746785	363613614614	3.800989	19.285748
0.024793	2383372663	364237551048	3.819896	19.439016
0.024159	2297051259	364852170944	3.737352	19.164698
0.023924	2382508243	365479974216	3.794992	19.907351
0.024847	2386243265	366094693833	3.881840	19.788267
0.024402	2308147145	366681744286	3.931770	18.093678
0.021813	2369369319	367240639599	4.239380	17.544956
0.022822	2293495081	367864219284	3.677950	18.412252
0.018206	2379152532	368463022442	3.973180	17.888208
0.019153	2384246854	369156373434	3.438730	19.998182
0.016952	2339788786	369844840373	3.398549	19.532080
0.017912	2382250969	370537449264	3.439533	19.448780
0.015731	2346270692	371270104599	3.202421	21.307020
0.017510	2378545158	371976015542	3.369469	20.180799
0.016745	2380604229	372676039429	3.400747	20.010351
0.016235	2300725481	373402583609	3.166670	20.816692
0.016536	2379552779	374092271687	3.450187	19.403294
0.015263	2383470619	374744139331	3.656372	21.900486
0.018213	2382520808	375436061823	3.443335	22.173899
0.017998	2338859590	376078263188	3.641941	21.790213
0.017397	2316931581	376722652297	3.595547	22.402231
0.017753	2273949916	377393378059	3.390283	23.415649
0.018109	2383733208	378019576012	3.806677	21.556065
0.017640	2339906031	378690780301	3.486131	23.368959
0.018202	2382455054	379347536427	3.627610	22.336096
0.018986	2337770948	380002675873	3.568356	22.665501
0.017963	2340164980	380643741715	3.650428	21.613256
0.017817	2341217985	381305729670	3.536647	23.010330
0.018708	2383284425	381958407580	3.651548	22.548059
0.018805	2381077114	382623199255	3.581689	22.933809
0.018430	2297873026	383271117082	3.546550	22.065296
0.018341	2344882604	383950174066	3.453146	23.142452
0.018333	2380068360	384583965002	3.755290	21.545820
0.018474	2337594832	385264438478	3.435248	23.452848
0.019406	2297456337	385917234499	3.519409	22.102301
0.018972	2381359288	386568634549	3.655756	22.454046
0.018649	2339723656	387252965627	3.418994	22.334229
0.017739	2220615223	387889841715	3.486730	21.820627
0.017870	2337923658	388536624636	3.614696	22.164000
0.017254	2353430873	389188331957	3.611177	22.450424
0.018195	2341320664	389847103789	3.554069	22.899008
0.017855	2321462667	390500749977	3.551558	22.593431
0.017993	2383077924	391167736039	3.572905	23.235449
0.018357	2339246821	391811749385	3.632295	21.702328
0.018057	2338306842	392477499490	3.512289	23.083628
0.018183	2384396860	393139586433	3.601335	22.315577
0.018165	2357479850	393809603659	3.518536	22.961075
0.017736	2382086111	394456503143	3.682313	22.342337
0.018099	2384705562	395130267651	3.539376	23.507328
0.018419	2342903579	395769923404	3.662757	21.714478
0.017097	2380981990	396420810676	3.658056	22.197529
0.017885	2383758783	397086542637	3.580658	23.020504
0.017390	2338568552	397749037443	3.529943	19.425331
0.015967	2375554734	398406758195	3.611798	19.123356
0.016070	2382947477	399095801657	3.458342	20.201532
0.016999	2382881580	399760132548	3.586890	19.388861
0.016347	2292939432	400409545541	3.530788	21.530426
0.017733	2382617909	401077444318	3.567334	22.516428
0.018118	2339395263	401752177055	3.467144	19.720888
0.016035	2383335889	402411077808	3.617140	20.417208
0.016632	2383274815	403069586700	3.619199	22.606567
0.018331	2364174446	403711286869	3.684235	22.368893
0.017828	2241819509	404344726892	3.539119	21.711212
0.018199	2357809195	405021389514	3.484468	23.835373
0.017970	2385364680	405687174199	3.582787	23.486368
0.017880	2233173792	406308523908	3.594069	21.550327
0.017228	2383687065	406977817160	3.561499	23.677999
0.018697	2251737645	407620621998	3.502988	22.321892
0.018083	2251875222	408277388436	3.428731	20.905909
0.017105	2321183355	408954052423	3.430334	19.377024
0.016501	2317817577	409643001336	3.364281	20.182867
0.017213	2340687163	410304265299	3.539717	19.011751
0.016150	2342180592	410980887066	3.461580	21.313784
0.016543	2342051416	411672226061	3.387703	20.271645
0.017420	2293371483	412333127798	3.470064	19.259867
0.016194	2342440303	413013410204	3.443335	20.288889
0.016923	2298241101	413684732187	3.423456	20.306726
0.016603	2382134505	414358218292	3.537021	20.772177
0.016338	2384528563	415020287738	3.601629	19.992788
0.016018	2338679204	415686573409	3.510025	19.262863
0.017145	2338929781	416371936517	3.412687	20.838184
0.016465	2339650021	417038645102	3.509254	20.654961
0.016887	2291474186	417688807618	3.524464	20.240101
0.016785	2344407504	418377300420	3.405130	21.295090
0.015990	2319446802	419058154591	3.406672	21.298191
0.016147	2311875732	419734353974	3.418926	19.969494
0.016672	2319686643	420394440273	3.514217	22.041840
0.017453	2353658728	421041849912	3.635501	22.624380
0.018746	2381989074	421686175016	3.696875	22.593901
0.018592	2378582552	422337490296	3.651968	23.083368
0.019458	2255772062	422978181554	3.520841	22.464848
0.018406	2342128355	423632779559	3.577964	23.023220
0.018870	2344469802	424277753509	3.634984	22.846231
0.018995	2339034596	424930999558	3.580633	23.360680
0.019587	2247760613	425572949970	3.501455	22.459564
0.017994	2317424960	426231954772	3.516552	24.248228
0.017486	2339563745	426904245190	3.479990	24.648027
0.018092	2335893943	427555012263	3.589447	24.229687
0.017953	2391217293	428199593679	3.709721	22.652212
0.018140	2384900679	428858568446	3.619107	23.234575
0.019155	2338143426	429506154263	3.610554	22.861042
0.018205	2341015482	430156472275	3.599801	22.149250
0.017574	2384440790	430803641769	3.684415	22.284311
0.017929	2383923304	431462332830	3.619183	22.539488
0.017577	2335410923	432136399732	3.464658	22.733328
0.018536	2300979795	432766615013	3.651101	21.005846
0.016638	2333044103	433426339028	3.536394	22.567217
0.017425	2342030472	434085479872	3.553156	22.568266
0.017989	2337565681	434740040569	3.571198	22.035872
0.016735	2346983018	435390862437	3.606183	22.265612
0.018312	2327924155	436065143562	3.452453	23.133181
0.017663	2340003419	436691035554	3.738670	21.343536
0.017179	2225609273	437344465103	3.406043	22.595823
0.018433	2339916505	437992188723	3.612523	22.877333
0.018781	2305177554	438640142088	3.557629	23.046356
0.019101	2334197993	439276765418	3.666529	22.622412
0.017924	2303516189	439905483343	3.663831	21.910288
0.018294	2331254909	440571493787	3.500328	23.295795
0.019359	2345073615	441221520036	3.607660	22.536345
0.018518	2348488316	441846227336	3.759341	21.977394
0.017725	2367954576	442495446373	3.647390	22.736502
0.018112	2318529133	443120710746	3.708078	21.427288
0.017636	2365606646	443755013021	3.729463	21.990328
0.017967	2385454876	444323590408	4.195479	19.964483
0.015790	2314896392	444962955287	3.620619	22.223356
0.018374	2363295679	445601638293	3.700264	22.471567
0.018015	2340545862	446235867669	3.690377	22.400837
0.017669	2343240190	446892080400	3.570854	23.865984
0.017990	2343035826	447541550518	3.607611	23.258389
0.016742	2380727220	448195195757	3.642231	22.392508
0.017328	2383621435	448845709492	3.664214	22.517565
0.017847	2391868056	449492475511	3.698197	21.582245
0.017008	2378991082	450144992723	3.645867	22.490036
0.017434	2299351055	450784014091	3.598238	21.782780
0.017266	2381700234	451427466530	3.701440	22.807789
0.017577	2298132329	452082628501	3.507731	22.681356
0.017877	2344455370	452722094940	3.666268	22.121746
0.018307	2340253937	453379002765	3.562530	23.417707
0.018871	2349209547	454025992577	3.630984	22.456415
0.017687	2337211915	454680176026	3.572716	22.786531
0.017347	2378832542	455309114857	3.782296	21.845144
0.017489	2214500791	455959949337	3.402556	23.037161
0.017417	2246580226	456617199715	3.418150	22.363382
0.018183	2384235296	457246013826	3.791638	21.020134
0.016409	2383629537	457903479444	3.625482	22.160574
0.017040	2337943157	458534207094	3.706739	21.816486
0.017748	2297122975	459168565672	3.621174	21.990047
0.018172	2340437216	459808244971	3.658767	22.188152
0.018372	2341030917	460456292298	3.612438	22.518658
0.017764	2379300566	461106578973	3.658849	22.517544
0.017833	2339110411	461730296171	3.750274	21.476641
0.017071	2336981038	462371426837	3.645093	22.150181
0.017439	2384444192	463012492033	3.719503	21.940798
0.017880	2383433214	463649962138	3.738894	22.527363
0.018103	2385754779	464296636673	3.689267	22.448915
0.018581	2344571195	464949528027	3.591059	22.773870
0.019045	2333379596	465578880106	3.707590	21.927885
0.017628	2259608189	466200589028	3.634511	21.362953
0.016947	2326477573	466820183918	3.754837	21.378460
0.017580	2343364624	467454840449	3.692335	22.088455
0.017867	2384312617	468088739235	3.761346	21.994247
0.017481	2383081518	468737522053	3.673157	22.597456
0.018346	2379717248	469378186694	3.714451	22.339775
0.018193	2351872654	470013950290	3.699288	22.285702
0.017524	2295935794	470643640518	3.646135	21.926298
0.017284	2339225767	471287401792	3.633685	22.726109
0.018779	2368741806	471924192580	3.719812	22.222324
0.018539	2341136484	472566096275	3.647177	22.504919
0.018977	2380607440	473209223759	3.701611	23.136446
0.018522	2337101296	473850915083	3.642096	22.803677
0.018927	2382851561	474486319236	3.750135	22.075792
0.018387	2341415304	475123007331	3.677492	22.138842
0.017984	2336922458	475752094256	3.714785	21.751980
0.017895	2293933597	476378537903	3.661835	21.517910
0.018390	2297420974	477009680299	3.640099	22.068493
0.018105	2254387976	477657218796	3.481473	22.826799
0.018355	2385129174	478291736797	3.758962	22.079256
0.017989	2382725197	478944108435	3.652405	23.937609
0.018025	2357058117	479606226092	3.559878	24.434908
0.018614	2323275657	480254140380	3.585776	24.030172
0.017286	2384302937	480900321504	3.689837	23.119120
0.017336	2341157664	481548291336	3.613066	23.303085
0.019391	2378946711	482185140414	3.735495	22.450235
0.019185	2383016846	482822319296	3.739950	22.377235
0.018922	2341681391	483468261187	3.625220	22.976851
0.019224	2380666874	484101020480	3.762358	22.500315
0.018668	2341812260	484730330938	3.721235	21.921310
0.018537	2385567736	485359340389	3.792578	21.787724
0.018591	2311006567	485995344489	3.633635	22.342245
0.018475	2280263522	486625740337	3.617193	21.793673
0.017548	2386065602	487263178339	3.743212	21.869965
0.018067	2255169504	487887741608	3.610794	21.626556
0.017711	2343894540	488523049963	3.689381	22.086052
0.018527	2342832816	489160450446	3.675606	21.929720
0.017882	2383093883	489798022689	3.737763	22.699539
0.018260	2340837250	490428115845	3.715065	22.086544
0.018643	2384034890	491054018474	3.808955	22.161501
0.018202	2384786506	491693008517	3.732118	22.944290
0.018006	2299391776	492355907266	3.468692	24.748394
0.018757	2338443714	492985881288	3.711969	22.903833
0.016930	2332012587	493641145612	3.558888	23.692043
0.019147	2124057990	494266256439	3.397890	22.108393
0.018588	2383767173	494916138320	3.668001	24.053404
0.017059	2336817105	495555835666	3.653004	23.947741
0.017396	2297738552	496208935588	3.518204	23.126492
0.017396	2345520943	496841404312	3.708517	22.081671
0.017519	2340896184	497454007715	3.821226	21.798590
0.016961	2342300830	498103707842	3.605203	23.778597
0.018293	2259157502	498729850980	3.608053	22.552610
0.017880	2378829171	499374485823	3.690196	23.380901
0.018165	2314150218	500014713651	3.614573	23.170227
0.017405	2384086938	500668706174	3.645435	24.628115
0.016933	2340869504	501295592752	3.734120	22.410540
0.017420	2341754500	501945560764	3.602877	24.063875
0.017595	2341959302	502570224833	3.749150	22.250174
0.018110	2209683453	503211165912	3.447561	22.894363
0.018090	2382220600	503853106640	3.710966	23.810692
0.017553	2255459630	504492526370	3.527354	22.935896
0.017632	2341830253	505127390848	3.688709	22.473633
0.017760	2339912398	505769812468	3.642331	23.148449
0.017963	2339435402	506420363739	3.596081	23.307255
0.018421	2382990740	507041104684	3.838946	22.110216
0.017024	2164120773	507684118784	3.365589	22.914207
0.017924	2383239893	508337568496	3.647166	23.536617
0.018855	2251353187	508965949322	3.582785	22.399212
0.016835	2385090640	509607152592	3.719711	22.737244
0.018247	2239236842	510254485478	3.459174	23.211481
0.018041	2275349360	510868927617	3.703114	21.572515
0.016987	2383622591	511503186695	3.758121	22.860542
0.017388	2129082978	512152613778	3.278402	23.470753
0.017308	2377394097	512802366569	3.658921	22.872540
0.017916	2296810221	513418239031	3.729360	21.615421
0.017031	2297736529	514059316476	3.584179	23.073153
0.018044	2340363019	514695470122	3.678927	22.521561
0.017520	2312780347	515324432011	3.677139	22.976065
0.017226	2384378946	515961806867	3.740937	22.851849
0.018281	2338228330	516591046552	3.715958	22.519224
0.018219	2386833455	517204183931	3.892820	21.631044
0.017561	2386542203	517848047725	3.706594	23.017733
0.017378	2384232521	518485163137	3.742230	22.812649
0.017642	2386860731	519101706821	3.871357	21.794764
0.017178	2384963052	519730149421	3.795037	22.517614
0.018056	2381927969	520357564084	3.796417	22.466108
0.017594	2384811316	520998125912	3.722999	22.924192
0.018192	2339190929	521637099376	3.660858	22.947927
0.018200	2338384493	522276297627	3.658308	22.892679
0.017998	2343488878	522908464328	3.707074	22.652815
0.017369	2341723611	523554352755	3.625585	23.619013
0.017706	2383837932	524197488256	3.706588	23.064871
0.018113	2340307954	524830603014	3.696499	22.763897
0.017717	2341749323	525469035824	3.667965	22.720100
0.018092	2340037194	526096764880	3.727782	22.176603
0.017843	2322075474	526744601305	3.584355	23.216238
0.017925	2290739977	527367281946	3.678836	22.821468
0.017654	2221101472	527989743141	3.568257	22.191145
0.017565	2305222565	528620162271	3.656651	22.496059
0.017769	2298826344	529266629423	3.555983	23.847595
0.017670	2341621575	529920092897	3.583401	23.726135
0.017915	2263681465	530546354981	3.614591	22.681112
0.017573	2384600068	531171665748	3.813464	22.584776
0.017673	2382547950	531817980273	3.686360	23.705429
0.017459	2342129977	532451980433	3.694211	23.007116
0.017934	2339704012	533075219588	3.754103	22.493011
0.017579	2297854248	533693478455	3.716654	22.301104
0.017673	2386956179	534346272447	3.656523	24.777887
0.017749	2341115885	534998165864	3.591255	23.924690
0.018461	2383980793	535641386357	3.706320	23.027355
0.017985	2339447825	536279979057	3.663443	23.196589
0.018085	2283461767	536935946252	3.481061	23.306408
0.019017	2314840739	537573929526	3.628372	22.602789
0.018053	2385368477	538206829978	3.768947	22.950384
0.017504	2366133910	538864118132	3.599843	25.468016
0.017316	2358961449	539502081714	3.697643	22.693872
0.018894	2342475273	540141802798	3.661713	23.067703
0.018366	2382699513	540801541607	3.611580	24.869804
0.018327	2382716309	541441472543	3.723396	24.263515
0.016192	2297957462	542073821349	3.634003	23.217815
0.017293	2272411757	542724323526	3.493319	24.183477
0.018344	2305686222	543348635576	3.693163	22.227633
0.016614	2385828796	543975870155	3.803727	22.455481
0.018294	2384435839	544633173122	3.627605	24.487720
0.019190	2383939524	545261127434	3.796358	22.459650
0.017748	2341757051	545873846786	3.821908	21.811855
0.016335	2273610762	546524666753	3.493456	23.959141
0.017780	2325577691	547164775049	3.633101	23.443417
0.016899	2341496870	547792013700	3.733024	22.476852
0.017803	2384390154	548441096976	3.673473	23.677328
0.019601	2341680479	549062466222	3.768581	22.068035
0.016982	2341625421	549697414938	3.687897	23.145687
0.017473	2254784946	550350125658	3.454494	24.097679
0.018462	2341932887	550985906236	3.683555	23.078325
0.017857	2340423142	551604416708	3.783967	22.072983
0.017306	2386353056	552223999732	3.851547	22.041891
0.017085	2342567288	552870662484	3.622548	23.942982
0.017949	2348012046	553511542484	3.663731	23.196680
0.017636	2382733514	554149128536	3.737117	22.997639
0.017896	2383326164	554787291526	3.734667	23.054064
0.017815	2343135303	555413424307	3.742234	22.424429
0.017774	2386162966	556055930054	3.713839	23.066816
0.017817	2340891519	556701168921	3.627945	23.613531
0.018067	2342839644	557344696918	3.640618	23.092274
0.018333	2301261748	557957209048	3.757088	21.767378
0.016211	2342085874	558592748090	3.685196	22.373249
0.017984	2342227043	559223550507	3.713091	22.591236
0.017099	2255747114	559863219242	3.526430	22.701044
0.017505	2254253487	560483293334	3.635458	21.923132
0.017559	2384304130	561122821144	3.728226	22.995729
0.017988	2385048321	561753295065	3.782945	22.419737
0.017757	2341769266	562388288822	3.687862	22.910480
0.018520	2341805798	563035326909	3.619271	23.783764
0.018247	2344391962	563666709265	3.713110	22.852808
0.018231	2339868613	564295622993	3.720492	22.721462
0.018345	2342881062	564924676404	3.724455	22.418785
0.018028	2383644460	565557926757	3.764142	23.118780
0.017380	2384330750	566184150814	3.807472	22.354038
0.017823	2359843691	566784427594	3.931259	19.557196
0.021886	2367271702	567361093593	4.105100	17.826447
0.021268	2382726183	567931221298	4.179285	17.309223
0.020557	2383436997	568559221158	3.795283	21.913488
0.020314	2382546693	569157772929	3.980519	21.717361
0.016810	2313213855	569809418888	3.549802	23.669584
0.017664	2368752114	570433250346	3.797102	22.365950
0.017710	2386427382	571068507577	3.756632	23.260559
0.017257	2384584018	571675502956	3.928504	22.066484
0.017106	2298646034	572311893211	3.612007	23.767212
0.017329	2366432041	572924852511	3.860667	22.078829
0.017149	2383467181	573569616020	3.696653	23.962296
0.016739	2341498837	574200190331	3.713280	23.140133
0.016205	2342675941	574841785579	3.651330	24.097248
0.016821	2380747228	575473968789	3.765913	23.483547
0.018384	2384327653	576084341023	3.906350	22.089781
0.017842	2386527647	576739477741	3.642793	24.462332
0.017914	2385260861	577354223413	3.880077	22.100925
0.017066	2386466322	577988809386	3.760667	23.116573
0.017148	2383032635	578625600582	3.742251	23.525105
0.017632	2384268131	579254988319	3.788234	22.678265
0.017582	2342693278	579887105114	3.706108	23.149574
0.017453	2340504155	580502340628	3.804241	22.142132
0.017196	2385755917	581150699072	3.679687	24.493200
0.016835	2312644755	581781492836	3.666245	22.939957
0.016685	2367147087	582397017847	3.845737	22.135492
0.017034	2312325118	583033825150	3.631122	23.432243
0.017232	2367506349	583650051697	3.841942	22.974949
0.017301	2379631420	584271190548	3.831078	22.604998
0.017351	2383098114	584921664880	3.663631	24.500883
0.017931	2382019601	585530569491	3.911975	21.798428
0.016537	2296969007	586150513702	3.705122	22.781557
0.016211	2343048314	586790140229	3.663151	23.798763
0.017313	2384367563	587435934972	3.692145	23.382095
0.017168	2384404380	588055060822	3.851244	22.877600
0.016217	2385156152	588639142565	4.083600	20.961004
0.015922	2342728584	589272223678	3.700519	23.430195
0.016825	2341661520	589902581621	3.714812	23.041307
0.017193	2339243273	590521432894	3.779977	22.329939
0.016017	2354952821	591166603921	3.650122	23.572268
0.016608	2299542631	591772067197	3.797988	21.981173
0.017361	2381122759	592393324016	3.832751	23.068628
0.016371	2386146034	593024430106	3.780895	22.940847
0.017825	2381945348	593667809178	3.702243	24.051250
0.017566	2384206700	594273823467	3.934242	21.259188
0.016299	2355375970	594889955319	3.822844	22.141056
0.016579	2329461408	595540752705	3.579396	24.358999
0.018067	2339512111	596154462327	3.812083	21.526968
0.015744	2340856596	596780472261	3.739328	22.879213
0.017465	2340487339	597420835964	3.654934	23.278341
0.016864	2341935726	598026703179	3.865427	21.151560
0.015438	2343075484	598656553340	3.720052	22.534250
0.016928	2382225150	599297940239	3.714178	23.435736
0.016809	2341844213	599925616982	3.730972	22.827724
0.017410	2343449371	600553734847	3.730907	22.800491
0.016461	2251846999	601185486411	3.564450	22.972235
0.016898	2303913995	601823123653	3.613205	23.242405
0.018021	2375422498	602449055050	3.795021	22.707890
0.016604	2343909144	603073371774	3.754359	22.531933
0.017445	2339741634	603686719503	3.814707	21.971395
0.016140	2382280506	604300731954	3.879857	21.825405
0.016309	2383398736	604921592163	3.838865	22.186041
0.016562	2382911531	605569196852	3.679577	23.920834
0.018248	2342975227	606203758898	3.692271	23.374365
0.016565	2299256333	606805897712	3.818482	21.378897
0.016498	2383920565	607456550388	3.663891	24.408184
0.017660	2340217152	608092305472	3.681004	23.469715
0.017785	2341702313	608714308449	3.764777	22.652248
0.016743	2342880308	609333185329	3.785697	23.219885
0.016940	2366580443	609961690457	3.765411	22.546474
0.017984	2314209103	610590724488	3.678988	23.116232
0.017109	2328461782	611205764401	3.785871	22.417219
0.016342	2290692515	611838054897	3.622849	22.819868
0.016952	2360660549	612475301352	3.704470	23.555609
0.017174	2383915941	613083423336	3.920128	22.073328
0.016481	2386926437	613743881685	3.614045	24.652489
0.017843	2342239225	614359035926	3.807564	22.850471
0.016812	2382841809	614976548050	3.858778	23.147720
0.017150	2339938688	615616087275	3.658789	23.818056
0.017287	2386218055	616236633732	3.845350	22.441433
0.017106	2339054649	616866841973	3.711558	22.866648
0.016740	2299184095	617489731109	3.691161	22.922459
0.017069	2344186713	618123200715	3.700551	23.189726
0.017146	2340208339	618742063828	3.781464	23.004053
0.017489	2385828136	619359235275	3.865746	22.423428
0.017001	2382750368	620002079220	3.706577	24.560072
0.016590	2338805727	620648988834	3.615352	23.558962
0.017293	2348890564	621255426788	3.873258	22.320915
0.016909	2377213929	621893727021	3.724288	23.655716
0.016966	2345603456	622523542630	3.724270	23.177019
0.016987	2377982704	623145869512	3.821115	22.524303
0.017120	2339812056	623787082579	3.649040	23.817951
0.018138	2340086898	624417039390	3.714678	22.669600
0.017257	2398527027	625062087020	3.718372	24.143255
0.017416	2384795774	625689956923	3.798232	23.387415
0.016130	2339559598	626315314309	3.741156	22.333202
0.016448	2384676584	626965016487	3.670415	24.054296
0.016762	2385219759	627613173417	3.680004	23.386656
0.018167	2340885594	628236876982	3.753202	22.968336
0.017039	2262620302	628840298443	3.749652	21.595659
0.016310	2342618301	629482348612	3.648653	23.949427
0.017343	2385158190	630116460013	3.761418	23.485567
0.017110	2344581012	630717759108	3.899193	21.955320
0.016403	2342724001	631368477184	3.600214	24.181377
0.017447	2239745835	631986159627	3.626047	22.251280
0.016723	2386278280	632610429965	3.822508	22.883146
0.016953	2381532401	633260383643	3.664157	24.050947
0.017466	2313042564	633879018946	3.738944	22.255363
0.016330	2387273706	634535071712	3.638844	24.711077
0.017544	2384499207	635183360215	3.678145	24.312372
0.017144	2382885993	635824195880	3.718404	23.819450
0.016678	2384707869	636489798483	3.582780	25.201172
0.016469	2341839723	637117522303	3.730685	23.301514
0.015522	2381715305	637772779485	3.634779	23.935045
0.016660	2313597478	638438354454	3.476088	25.066463
0.016440	2213176697	639073732330	3.483245	23.531471
0.016497	2374613581	639754332858	3.488997	26.144012
0.016727	2385470495	640407387569	3.652788	24.879375
0.016519	2344219701	641040060924	3.705261	23.654800
0.016299	2294602088	641705343893	3.449062	25.033140
0.017364	2341243048	642372143834	3.511163	25.263542
0.017253	2338469445	643009548967	3.668733	23.955645
0.016747	2382991306	643657312460	3.678798	24.632084
0.015876	2219204062	644297367321	3.467209	23.631777
0.017366	2378777531	644958619893	3.597381	24.516808
0.017775	2338901785	645591434465	3.696030	23.384230
0.016552	2385642669	646225325401	3.763491	22.929047
0.017178	2383675979	646861738295	3.745487	23.747355
0.017025	2338793634	647496056451	3.687099	22.986506
0.016517	2381904429	648128096294	3.768598	23.059477
0.017042	2325884007	648774536260	3.597989	23.619703
0.016787	2261275788	649392699670	3.658055	22.821924
0.016216	2359580056	650019659053	3.763530	22.948071
0.017208	2383690356	650662319757	3.709096	23.447622
0.016507	2323897622	651293825260	3.679933	23.180054
0.016505	2314600098	651906891760	3.775447	22.499929
0.016964	2352619587	652509583960	3.903517	22.004663
0.015537	2382289761	653153517518	3.699589	23.731159
0.016496	2299232655	653778121792	3.681103	22.912519
0.016839	2344482081	654402433833	3.755305	22.739132
0.016304	2382393268	655037012638	3.754291	23.493608
0.016744	2299335984	655671912094	3.621575	23.364016
0.017454	2260487935	656331982259	3.424618	24.332479
0.016805	2299754878	656952652429	3.705277	22.633747
0.016458	2341829147	657584067943	3.708856	23.156055
0.016770	2255333018	658211013550	3.597335	23.327124
0.016665	2341863455	658830753699	3.778783	22.471107
0.016930	2343807863	659458499602	3.733689	23.455696
0.017359	2382915378	660085704482	3.799262	23.161743
0.016358	2251796516	660704959569	3.636299	22.451639
0.016845	2342841917	661349990271	3.632140	24.000965
0.017171	2297422677	661978638341	3.654545	23.062263
0.017471	2384747282	662610894554	3.771805	23.349312
0.017718	2384180359	663247152370	3.747193	22.536860
0.017399	2385090278	663832535470	4.074409	20.123407
0.019278	2383831464	664478117147	3.692533	21.691303
0.020431	2339924752	665113185980	3.684521	22.424862
0.018789	2384813389	665726641298	3.887510	21.958595
0.017586	2382360891	666351148129	3.814788	22.862768
0.017536	2342293438	666972519791	3.769553	22.290716
0.017621	2343448488	667591128247	3.788258	22.174908
0.018104	2297354932	668234884304	3.568673	23.455740
0.018763	2341962977	668847250094	3.824451	21.730671
0.017540	2384274405	669470334381	3.826568	22.272200
0.017753	2339947001	670094570720	3.748495	22.756723
0.018311	2341772024	670728825981	3.692160	22.682756
0.018178	2383858094	671349575396	3.840291	22.183739
0.017337	2382805978	671965555561	3.868316	22.050690
0.017616	2349389513	672610425791	3.643198	23.396296
0.017254	2382760134	673215452827	3.938271	21.254419
0.016486	2342040072	673836335903	3.772111	22.594179
0.017354	2383340776	674471864327	3.750172	23.314512
0.017548	2341716808	675104395880	3.702134	22.532612
0.019296	2343500335	675729666489	3.747978	22.237368
0.018281	2341615354	676372280352	3.643892	23.014284
0.019325	2298331424	677025046898	3.520909	23.313028
